date,tas,pre,etp,qmmobs,snt,rt,mt,spt,Wi,Yi,Swi,eti,Rgi,Roi,Sgi,Qgi,Qbi,Qmmsim
1989-03-01,8.592,55.8016,47.9415,36.4151818335735,0,55.8016,50.56770900093972,3.468621774440315,370.7256483901251,314.6709798803981,274.3903891692008,40.280590711197306,16.81640055291811,39.238267956808926,17.793247206027015,8.896623603013508,4.448311801506754,43.68657975831568
1989-04-01,7.1442,152.8516,49.2281,72.2161198198376,0,152.8516,3.130891887869278,0.337729886571037,430.37288105707,328.7349671904041,285.6022592528292,43.132707937574935,30.491374159999765,71.14653970666612,32.18974757735119,16.094873788675596,8.047436894337798,79.19397660100391
1989-05-01,14.0706,112.0729,82.2107,41.5562428121057,0,112.0729,0.3332492209850601,0.004480665585976873,398.00840847381426,322.4685717452461,254.96287982504535,67.50569192020075,22.66195101857045,52.87788570999771,36.56779906394776,18.28389953197388,9.14194976598694,62.01983547598465
1989-06-01,18.0828,59.6375,99.8546,52.4673800116053,0,59.6375,0.004461929298796469,1.873628718040369e-5,314.60484175434414,287.9064045828549,216.44502434766721,71.4613802351877,8.009531151446765,18.688906020042452,29.71822014359635,14.859110071798176,7.429555035899088,26.11846105594154
1989-07-01,22.7209,35.097,117.3845,24.4478898825881,0,35.097,1.8715663341619145e-5,2.0623838784544502e-8,251.54204306333057,240.9030198875903,172.26089512082928,68.64212476676101,3.191706952722083,7.447316223018194,21.939951397545624,10.969975698772812,5.484987849386406,12.9323040724046
1989-08-01,22.092,33.7791,105.276,19.7518171822168,0,33.7791,2.059663349177855e-8,2.720529276595327e-11,206.0399951414259,200.64869337600436,148.52703763813983,52.12165573786453,1.6173905296264592,3.7739112357950715,15.704894618114722,7.852447309057361,3.9262236545286804,7.700134890323752
1989-09-01,15.5583,45.6224,58.6579,20.7630422735287,0,45.6224,2.697005967657046e-11,2.352330893828123e-13,194.1494376381668,189.6624250943119,160.39696629957777,29.265458794734144,1.3461037631564665,3.1409087806984215,11.367332254180793,5.6836661270903965,2.8418330635451983,5.98274184424362
1989-10-01,12.1871,28.171,39.6996,18.3940797802484,0,28.171,2.298669084992958e-13,5.366180883516502e-15,188.567966299578,184.45730501359697,164.6777607110482,19.77954430254877,1.2331983857943072,2.8774629001867167,8.4003537599834,4.2001768799917,2.10008843999585,4.977551340182567
1989-11-01,8.3006,124.076,15.235,19.6059496553508,0,124.076,4.991592202210264e-15,3.745886813062376e-16,288.7537607110482,270.3874625691161,258.87036247999134,11.517100089124767,5.509889442579623,12.856408699352453,9.27349546837535,4.636747734187675,2.3183738670938374,15.174782566446291
1989-12-01,6.8497,169.6498,9.9021,42.2184936935735,0,169.6498,3.348902930603422e-16,3.969838824589538e-17,428.5201624799913,328.4420154292838,319.28004283630855,9.161972592975246,30.023444115212254,70.05470293549526,26.197959722391733,13.098979861195867,6.549489930597933,76.60419286609319
1990-01-01,3.3098,55.5786,13.1422,19.2766706390076,29.951767125793893,25.62683287420611,2.8046492847609374e-17,29.951767125793893,344.90687571051467,304.338240211526,293.12248884017174,11.215751371354258,12.170590649696601,28.398044849292067,25.579033581392224,12.789516790696112,6.394758395348056,34.792803244640126
1990-02-01,8.2055,17.2283,29.6452,23.1172333716834,0,17.2283,27.802961711730937,2.1488054140629558,338.1537505519027,301.08677901578227,276.6347251374714,24.452053878310892,11.12009146083613,25.9468800752843,24.46608336148557,12.233041680742785,6.116520840371392,32.06340091565569
1990-03-01,7.0399,29.9131,39.8288,23.2889508400194,0,29.9131,1.933207417463848,0.21559799659910772,308.4810325549352,284.025812794059,253.47585012708646,30.549962666972533,7.336565928262865,17.11865383261335,21.20176619316562,10.60088309658281,5.300441548291405,22.419095380904757
1990-04-01,7.6258,59.7361,50.221,23.3917351311022,0,59.7361,0.19732253193239285,0.01827546466671487,313.4092726590188,287.16285347206355,248.77799616482295,38.384857307240594,7.873925756086583,18.372493430868694,19.383794632834803,9.691897316417402,4.845948658208701,23.218442089077396
1990-05-01,14.9049,20.7045,80.696,22.2026378234853,0,20.7045,0.018084754741099687,1.9070992561518244e-4,269.5005809195641,255.64716168159543,203.00654483815202,52.64061684344341,4.156025771390591,9.697393466578045,15.69321360281693,7.846606801408465,3.9233034007042327,13.620696867282279
1990-06-01,18.638,33.2909,102.0262,19.5560961968016,0,33.2909,1.90030210130196e-4,6.797154849864278e-7,236.29763486836214,227.8039639350529,170.20132877276058,57.60263516229233,2.54810127999277,5.945569653316462,12.1608765885398,6.0804382942699,3.04021914713495,8.985788800451413
1990-07-01,21.5859,16.7163,112.9439,18.720896897404,0,16.7163,6.786782865916348e-7,1.0371983947929659e-9,186.91762945143887,182.91287786313075,132.46429071782887,50.44858714530187,1.2014254764924372,2.803326111815687,8.908201376688158,4.454100688344079,2.2270503441720395,5.030376455987726
1990-08-01,21.1104,26.1679,98.36,18.1084994744853,0,26.1679,1.0353836189469618e-9,1.8147758460040267e-12,158.63219071886425,156.11799865019773,117.87014489282393,38.247853757373804,0.7542576205999552,1.759934448066562,6.441639331525408,3.220819665762704,1.610409832881352,3.370344280947914
1990-09-01,17.635,69.0713,62.8188,17.5391852873499,0,69.0713,1.8061435044165712e-12,8.632341587455513e-15,186.94144489282573,182.9351818025805,152.87943536202405,30.055746440556447,1.2018789270735681,2.8043841631716586,5.095678839065984,2.547839419532992,1.273919709766496,4.078303872938155
1990-10-01,10.7577,170.5932,28.7205,20.8707503629868,0,170.5932,8.335217820360527e-15,2.971237670949863e-16,323.47263536202405,293.20162844258215,270.1026177687554,23.09901067382674,9.08130207583257,21.18970484360933,9.451320609932369,4.725660304966184,2.362830152483092,23.552534996092422
1990-11-01,5.6779,71.7371,17.0292,30.9990036208255,6.350496367822637,65.38660363217735,2.5300702173735855e-16,6.350496367822637,335.48922140093276,299.73871954804576,285.5040752827313,14.234644265314444,10.725150555866099,25.025351297020897,13.450980777198978,6.725490388599489,3.3627451942997446,28.388096491320642
1990-12-01,1.5675,58.279,10.9038,33.0263776018246,42.00282708041487,16.276172919585136,3.2731349528994396,45.080188495338064,305.0533831552159,281.7771861765696,273.1341112064887,8.643074970080932,6.982859093593885,16.2933378850524,13.622559913861908,6.811279956930954,3.405639978465477,19.698977863517875
1991-01-01,2.5215,49.7793,11.3357,29.038100917892,31.484954176293318,18.29434582370668,28.47940214472824,48.08574052690314,319.9078591749236,291.12012143702583,281.84245825371823,9.277663183307595,8.636321321369332,20.151416416528438,14.839254156820827,7.4196270784104135,3.7098135392052067,23.861229955733645
1991-02-01,2.3436,97.0539,19.4845,24.0004397052395,63.16576153297315,33.88813846702685,29.44802736531184,81.80347469456444,345.1786240860569,304.46414809107966,287.9777844858598,16.48636360521988,12.214342798493174,28.50013319648407,18.035731303542665,9.017865651771332,4.508932825885666,33.00906602236974
1991-03-01,6.5552,90.9789,35.4076,50.530480825751,0,90.9789,72.36730696895594,9.436167725608499,451.3239914548157,331.62477636649703,299.71726092430913,31.9075154421879,35.9097645264956,83.78945056182307,35.96366388669218,17.98183194334609,8.990915971673045,92.78036653349612
1991-04-01,6.6718,100.5618,53.0179,46.3507914799815,0,100.5618,8.383606774746523,1.0525609508619755,408.66266769905565,324.8281775713872,279.1688075522033,45.65937001918388,25.150347038300538,58.684143089367915,40.742673949995144,20.371336974997572,10.185668487498786,68.8698115768667
1991-05-01,9.6472,44.9731,71.6065,31.3036636452926,0,44.9731,1.00269055698492,0.0498703938770555,325.1445981091882,294.1557183148068,239.73143627442812,54.42428204037867,9.29666393831443,21.692215856067,33.35955859220638,16.67977929610319,8.339889648051596,30.032105504118597
1991-06-01,17.4356,31.2744,100.9477,25.1630715965896,0,31.2744,0.049619165435057185,2.512284419983121e-4,271.0554554398632,256.88231118720745,192.5192303938304,64.36308079337704,4.2519432757967195,9.921200976859012,25.074334578668736,12.537167289334368,6.268583644667184,16.189784621526197
1991-07-01,21.6534,29.9142,115.3823,23.8151817913716,0,29.9142,2.50852459576381e-4,3.75982421931128e-7,222.43368124628998,215.52516264906237,154.99826952071973,60.526893128342635,2.0725555791682835,4.835963018059328,18.09792677189135,9.048963385945674,4.524481692972837,9.360444711032166
1991-08-01,22.7147,15.1605,104.2336,22.7984174268875,0,15.1605,3.7556782281854374e-7,4.145991125842795e-10,170.15876989628757,167.1051953181686,124.06594521314847,43.03925010502013,0.9160723734356906,2.137502204683278,12.675999430218026,6.337999715109013,3.1689998575545064,5.306502062237785
1991-09-01,16.9417,103.4976,67.035,22.0783119145108,0,103.4976,4.1219153422510735e-10,2.4075783591721413e-12,227.56354521356064,220.10433982590325,181.73928034030786,38.365059485595395,2.237761616297217,5.221443771360174,9.942507364343495,4.9712536821717475,2.4856268410858737,7.7070706124460475
1991-10-01,8.4417,95.5,29.6891,28.1930540217439,0,95.5,2.246203623842392e-12,1.6137473532974914e-13,277.2392803403101,261.7208305129328,240.4356300700093,21.285200442923525,4.655534948213176,10.862914879164077,9.732028208371114,4.866014104185557,2.4330070520927785,13.295921931256855
1991-11-01,5.0644,60.3642,16.8421,27.0901231856934,14.248253377338285,46.11594662266171,1.3278731938276464e-13,14.248253377338314,286.5515766926711,268.76682246895456,256.1399275134098,12.626894955544742,5.335426267114968,12.449327956601593,10.044969650324054,5.022484825162027,2.5112424125810136,14.960570369182607
1991-12-01,5.0368,33.5831,12.8003,27.5985053679354,8.12985835095623,25.453241649043772,11.704058652563297,10.674053075731244,293.29722781501687,273.6722536671685,263.84424558895654,9.828008078211951,5.887492244354513,13.737481903493864,10.621641263119045,5.3108206315595226,2.6554103157797613,16.392892219273627
1992-01-01,1.1319,23.5115,14.1357,20.4553048750771,17.71880537163512,5.792694628364881,4.810780330369475,23.58207811699689,274.4477205476909,259.5515102064788,249.2776826653148,10.273827541163968,4.468863102363633,10.427347238848476,10.060336243655119,5.030168121827559,2.5150840609137797,12.942431299762255
1992-02-01,3.638,34.3888,27.3425,16.8547773131936,16.96183534058627,17.426964659413734,17.284285133547957,23.2596283240352,283.9889324582765,266.8583257698521,246.80448732813468,20.05383844171743,5.139182006527318,11.991424681897074,10.13301216678829,5.066506083394145,2.5332530416970727,14.524677723594147
1992-03-01,7.2791,46.2025,41.8219,21.0215416882281,0,46.2025,21.081136449254267,2.178491874780935,314.08812377738894,287.5858944979767,255.19563222811252,32.390262269864195,7.950668783823669,18.55156049558856,12.055787300407973,6.027893650203986,3.013946825101993,21.565507320690553
1992-04-01,9.9939,91.9533,63.2015,43.8279602874754,0,91.9533,2.0850757124201524,0.09341616236078254,349.23400794053265,306.2982034886482,255.69451581460743,50.60368767404077,12.880741335565334,30.055063116319115,16.624352423982206,8.312176211991103,4.1560881059955515,34.21115122231467
1992-05-01,14.589,130.4555,85.3259,26.901787897841,0,130.4555,0.0923485660333148,0.0010675963274677375,386.24236438064077,319.445829099136,250.33485077016502,69.11097832897099,20.038960584451427,46.75757469705333,24.442208672289087,12.221104336144544,6.110552168072272,52.8681268651256
1992-06-01,13.6104,71.1138,81.5287,27.0907386604903,0,71.1138,0.0010514269073381376,1.6169420129599852e-5,321.4497021970724,292.02828124366596,231.34532514443939,60.68295609922657,8.826426286021928,20.594994667384498,22.17908997220734,11.08954498610367,5.544772493051835,26.13976716043633
1992-07-01,21.9877,19.0288,110.2204,22.5319168398285,0,19.0288,1.6147440851330816e-5,2.197927826903584e-8,250.37414129188025,239.91661692008734,175.103285889406,64.81333103068133,3.137257311537874,7.3202670602550395,16.87756485583014,8.43878242791507,4.219391213957535,11.539658274212574
1992-08-01,21.9755,33.9116,98.7275,19.445310733359,0,33.9116,2.1949296508801702e-8,2.998176023413752e-11,209.0148859113553,203.3732572445765,153.387043764732,49.98621347984451,1.6924886000336357,3.9491400667451497,12.380035637242516,6.190017818621258,3.095008909310629,7.044148976055778
1992-09-01,16.1288,29.5563,66.2031,16.0004982950919,0,29.5563,2.976177027750969e-11,2.1998995662783245e-13,182.94334376476175,179.1840987517558,148.30367766757814,30.88042108417767,1.1277735039017813,2.631471509104156,9.005206094096199,4.502603047048099,2.2513015235240497,4.882773032628206
1992-10-01,9.1718,156.5631,27.8172,20.7796600930451,0,156.5631,2.0803873272022407e-13,1.195122390760838e-14,304.86677766757833,281.6532315942526,260.13453117281887,21.51870042143372,6.964063821997724,16.249482251328022,10.646179944062615,5.323089972031307,2.6615449860156537,18.911027237343674
1992-11-01,8.8497,20.5463,22.2534,23.0692263375249,0,20.5463,1.1238900938254991e-14,7.123229693533888e-16,280.6808311728189,264.35992704191835,248.07481939271676,16.285107649201592,4.896271239270163,11.424632891630381,10.361634122221853,5.180817061110926,2.590408530555463,14.015041422185844
1992-12-01,4.7485,82.8491,10.9457,33.3371923742607,25.055560509176,57.793539490824,5.741266467009343e-16,25.055560509176,305.86835888354074,282.31669621306514,273.6243139153849,8.69238229768024,7.065498801142678,16.486163869332916,11.618088615576355,5.809044307788177,2.9045221538940886,19.390686023227005
1993-01-01,4.3558,16.6494,18.4779,24.8781067656234,6.276225481575014,10.373174518424985,19.613015095013544,11.718770895737471,303.6105035288234,280.81466697300544,266.3738847377943,14.440782235211145,6.838750966745391,15.957085589072578,12.30455972154783,6.152279860773915,3.0761399303869577,19.033225519459535
1993-02-01,3.3098,22.338,23.2523,20.9723037044758,12.038132915474373,10.299867084525628,8.279188113992431,15.477715697219411,284.95293993631236,267.5790640615073,250.380045709697,17.199018351810338,5.212162762441511,12.161713112363525,11.677814989326228,5.838907494663114,2.919453747331557,15.081166859695083
1993-03-01,5.9908,38.0424,39.0244,20.2429660701456,0.10058336470925076,37.94181663529075,13.377481681646165,2.2008173802824977,301.6993440266339,279.5255045059512,250.033586086866,29.49191841908518,6.652151856204824,15.521687664477922,12.219977897020703,6.109988948510352,3.054994474255176,18.576682138733098
1993-04-01,7.4018,59.0604,51.1509,18.7996776714076,0,59.0604,2.001840542801429,0.19897683748106854,311.09582662966744,285.7045673976834,246.8578999494252,38.84666744825819,7.617377769595219,17.773881462388843,13.224903777743947,6.612451888871973,3.3062259444359867,21.08010740682483
1993-05-01,10.454,101.71,61.4438,27.7763775842405,0,101.71,0.19150260224357343,0.007474235237495103,348.75940255166876,306.08789227611805,256.8053939528847,49.28249832323337,12.80145308266521,29.87005719288549,17.350904573606105,8.675452286803052,4.337726143401526,34.207783336287015
1993-06-01,15.4693,48.5263,85.6094,22.9042790919549,0,48.5263,0.007407932004018182,6.630323347692028e-5,305.3391018848887,281.96667303365746,220.785269401042,61.181403632615456,7.01172865536937,16.360700195861863,16.24175548598365,8.120877742991825,4.060438871495912,20.421139067357775
1993-07-01,21.2607,11.3146,105.1954,16.679982470873,0,11.3146,6.619213404315039e-5,1.1109943376989243e-7,232.09993559317604,224.1194315045364,165.93909117833746,58.180340326198944,2.39415122659189,5.586352862047743,12.423937808383693,6.211968904191846,3.105984452095923,8.692337314143666
1993-08-01,21.8006,7.5572,94.514,17.7312134239837,0,7.5572,1.1094006104713408e-7,1.5937272275834558e-10,173.49629128927754,170.27012581442443,129.97552341996908,40.29460239445535,0.9678496424559313,2.258315832397173,8.92785830055975,4.463929150279875,2.2319645751399375,4.49028040753711
1993-09-01,14.4939,67.762200000000007,49.7018,14.6784584313439,0,67.762200000000007,1.5750081545862107e-10,1.8719072997245116e-12,197.7377234201266,192.99317011168137,167.44411560211643,25.54905450956494,1.42336599253357,3.321187315911663,6.900816195395547,3.4504080976977733,1.7252040488488867,5.04639136476055
1993-10-01,8.135,162.7998,24.3098,25.2018465087945,0,162.7998,1.734860201799342e-12,1.3704709792516955e-13,330.24391560211814,296.9770498670025,277.0500819790983,19.926967887904198,9.980059720534689,23.28680601458094,11.253917277286824,5.626958638643412,2.813479319321706,26.100285333902647
1993-11-01,5.0706,52.2731,16.0795,31.9474502828533,12.267131279350652,40.00596872064935,1.1281258224862377e-13,12.267131279350675,317.05605069974774,289.4091108391102,276.4140345824111,12.995076256699122,8.294081958191258,19.35285790244627,13.03199949031872,6.51599974515936,3.25799987257968,22.610857775025952
1993-12-01,4.6135,32.7783,12.1911,21.3212779143199,10.784207263512524,21.994092736487477,9.792933441473142,13.258405101390057,308.2010607603717,283.84417066373084,274.1275964429682,9.716574220762652,7.307067028992265,17.049823067648617,13.559377679540654,6.779688839770327,3.3898444198851636,20.439667487533782
1994-01-01,2.5368,90.6074,12.5238,44.231096279447,57.161420973578934,33.445979026421064,8.397444781195787,62.02238129377321,315.971020250585,288.7475629739553,278.5981820917187,10.149380882236642,8.167037182988906,19.05642009364078,14.484276575019706,7.242138287509853,3.6210691437549265,22.677489237395708
1994-02-01,3.9049,75.4345,21.3462,32.3376613040899,34.15532005811983,41.27917994188017,46.683332537644276,49.49436881424876,366.5606945712431,313.2174221484636,294.68542928444293,18.53199286402065,16.00298172683386,37.34029069594567,20.324838867902375,10.162419433951188,5.081209716975594,42.42150041292126
1994-03-01,9.184,14.7342,50.7273,31.4969227315202,0,14.7342,46.814950004503956,2.679418809744803,356.23457928894686,309.2690871693563,267.5420064189442,41.727080750412085,14.089647635877173,32.8758444837134,22.9429910025197,11.47149550125985,5.735747750629925,38.61159223434333
1994-04-01,7.4233,44.0004,57.9794,27.0624268198328,0,44.0004,2.438665582840128,0.24075322690467482,313.98107200178436,287.5193306686927,243.62609843120896,43.893232237483744,7.938522399927495,18.523218933164156,20.587675601631464,10.293837800815732,5.146918900407866,23.67013783357202
1994-05-01,12.8282,64.4902,79.6491,27.0901231856934,0,64.4902,0.23618638090292673,0.004566846001748087,308.35248481211187,283.9424578257856,226.1509614281481,57.7914963976375,7.323008095897881,17.08701889042839,18.60712246501956,9.30356123250978,4.65178061625489,21.73879950668328
1994-06-01,17.7914,17.0325,106.9606,21.2492673630822,0,17.0325,0.004546078913044181,2.076708870390586e-5,243.18800750706114,233.78249572197765,172.22288196810374,61.55961375387392,2.821653535525047,6.583858249558443,14.28585066702974,7.14292533351487,3.571462666757435,10.155320916315878
1994-07-01,24.1258,8.0148,124.4412,19.5653283187551,0,8.0148,2.075183126494599e-5,1.525743895987178e-8,180.237702719935,176.63817389863593,123.78635540297483,52.85181849566109,1.079858646389718,2.5196701749093418,10.243806208946305,5.1219031044731524,2.5609515522365762,5.0806217271459175
1994-08-01,22.773,6.3069,108.9044,13.8611079010565,0,6.3069,1.5240894358064683e-8,1.654460180709831e-11,130.09325541821573,128.5993314690235,94.21187024042408,34.38746122859942,0.44817718475767093,1.0457467644345655,7.127988929135984,3.563994464567992,1.781997232283996,2.827743996718562
1994-09-01,14.4571,28.9779,60.6647,12.4104338047557,0,28.9779,1.6348208894034203e-11,1.963929130641079e-13,123.18977024044042,121.88721346303882,102.49032696390402,19.396886499134794,0.3907670332204816,0.9117897441811237,5.012503974904311,2.5062519874521554,1.2531259937260777,2.1649157379072013
1994-10-01,10.865,124.894,33.45,13.7890973498188,0,124.894,1.8983863935812458e-13,6.554273705983319e-15,227.38432696390421,219.9450383328354,199.89780497073838,20.047233362097018,2.2317865893206457,5.207502041748174,4.829527042816637,2.4147635214083185,1.2073817607041593,6.414883802452333
1994-11-01,7.865,92.1519,21.2891,26.0419696065673,0,92.1519,6.0356482579318715e-15,5.186254480514476e-16,292.0497049707384,272.778399011184,256.68091569253534,16.097483318648642,5.7813917878663235,13.489914171688087,7.073945887121973,3.5369729435609867,1.7684864717804933,15.25840064346858
1994-12-01,3.7975,45.5025,12.3764,18.3700762631692,21.36046963940724,24.14203036059276,3.8633565842671413e-16,21.36046963940724,280.8229460531281,264.46804254932255,255.27956527177392,9.188477277548628,4.906471051141659,11.448432452663871,7.986944625509088,3.993472312754544,1.996736156377272,13.445168609041144
1995-01-01,3.0092,66.8341,13.6265,27.6514362004691,38.571155675336904,28.262944324663103,14.524462079031963,45.407163235712176,298.066971675469,277.03147882772805,266.4531110410104,10.57836778671765,6.310647854322286,14.724844993418667,9.531728319887582,4.765864159943791,2.3829320799718956,17.10777707339056
1995-02-01,5.819,65.2678,24.1183,35.1097597893418,3.312542270899031,61.955257729100964,38.93340892870644,9.786296577904764,367.3417776988178,313.4959166952337,292.6206050132864,20.875311681947267,16.153758301075232,37.69210270250887,17.123657747308542,8.561828873654271,4.2809144368271355,41.97301713933601
1995-03-01,6.2853,26.4829,45.1682,20.8344373499695,0,26.4829,8.566258122185769,1.2200384557189956,327.6697631354722,295.56956899593837,259.7844470124795,35.78512198345885,9.630058241860143,22.470135897673668,17.835810659445787,8.917905329722894,4.458952664861447,26.929088562535114
1995-04-01,9.5613,27.2374,65.2798,16.4824150610671,0,27.2374,1.1607862429317788,0.05925221278721682,288.1826332554113,269.9689088789544,224.03293802107325,45.93597085788113,5.464117312937077,12.749607063519846,15.53328531492191,7.766642657460955,3.8833213287304775,16.632928392250324
1995-05-01,13.6779,58.7619,78.7312,15.2176143534311,0,58.7619,0.058372064167705975,8.801486195108427e-4,282.85321008524096,266.0049300847955,212.4206606602865,53.58426942450899,5.054484000133641,11.79379600031183,13.725179543370368,6.862589771685184,3.431294885842592,15.22509088615442
1995-06-01,17.0767,70.4198,93.7148,14.2236225564325,0,70.4198,8.752323441138661e-4,4.916275396976591e-6,282.8413358926306,265.9959834603208,203.51193208049133,62.48405137982948,5.05360572969293,11.791746702616836,12.5191901820422,6.2595950910211,3.12979754551055,14.921544248127386
1995-07-01,21.5644,6.1787,117.4214,14.8021688655214,0,6.1787,4.908726945340773e-6,7.548451635817689e-9,209.6906369892183,203.99069809912993,145.8508728640896,58.13982523504032,1.7099816670265084,3.989957223061853,9.486114566045805,4.743057283022902,2.371528641511451,6.361485864573304
1995-08-01,19.5736,34.4006,94.7737,13.5767585448872,0,34.4006,7.52789824773788e-9,2.0553388079808467e-11,180.2514728716175,176.65114594325487,134.74644952956987,41.904696413685,1.080098078508786,2.5202288498538334,7.044141763036394,3.522070881518197,1.7610354407590985,4.281264290612932
1995-09-01,13.6963,20.0306,53.4922,11.5684642825921,0,20.0306,2.024969472638677e-11,3.0369335342169663e-13,154.77704952959013,152.42518722738058,130.82218607826454,21.60300114911604,0.7055586906628661,1.6463036115466876,5.16646696913284,2.58323348456642,1.29161674228321,2.937920353829898
1995-10-01,13.047,14.008,41.2374,9.757737430103,0,14.008,2.982841338955929e-13,5.409219526103752e-15,144.83018607826483,142.8596497252509,126.98151630899959,15.878133416251316,0.5911609059041779,1.3793754471097486,3.838418583358012,1.919209291679006,0.959604645839503,2.3389800929492517
1995-11-01,8.0922,100.7338,19.1519,12.3427315770963,0,100.7338,5.008289002703643e-15,4.009305234001095e-16,227.7153163089996,220.23920499030208,208.5115711454812,11.727633844820872,2.2428333956092557,5.233277923088263,4.054167985978179,2.0270839929890894,1.0135419964945447,6.246819919582808
1995-12-01,5.0916,220.408,10.2116,63.7490330388405,50.70152920239094,169.70647079760906,3.304597384624521e-16,50.70152920239094,378.21804194309027,317.09752006577884,307.9795426636514,9.117977402127451,18.33615656319343,42.784365314118,14.926883032781072,7.463441516390536,3.731720758195268,46.516086072313264
1996-01-01,4.6115,161.1406,11.2017,137.858353333952,53.07819001114688,108.06240998885312,40.46948466268103,63.310234550856784,456.5114373151855,332.2360880361384,321.7712751743974,10.464812861741052,37.28260478371412,86.99274449533294,34.806325210996796,17.403162605498398,8.701581302749199,95.69432579808215
1996-02-01,2.7482,83.2891,20.4908,75.8861960337712,50.61613739959771,32.67296260040229,41.46862635469076,72.45774559576373,395.91286412949046,321.96412196074664,303.6558458208808,18.308276139865825,22.184622650623144,51.76411951812067,37.99396524107996,18.99698262053998,9.49849131026999,61.26261082839066
1996-03-01,5.2357,61.4305,36.7193,30.0874854466119,12.128531540055155,49.301968459944845,60.23930886285212,24.346968272966755,413.1971231436778,325.73662409276204,293.29439555534736,32.44222853741468,26.238149715274727,61.22234933564103,42.821409970903126,21.410704985451563,10.705352492725781,71.9277018283668
1996-04-01,8.619,40.7003,59.2488,37.1168231020431,0,40.7003,22.796218915110334,1.5507493578564215,356.79091447045766,309.49477955011974,261.29732596752467,48.197453582595074,14.188840476101376,33.107294444236544,38.006833631336335,19.003416815668167,9.501708407834084,42.60900285207063
1996-05-01,11.3665,117.5348,67.9238,44.541911051883,0,117.5348,1.5059507527461513,0.04479860511027023,380.3380767202708,317.7422293673521,261.69310300228636,56.04912636506572,18.778754205875618,43.8170931470431,37.8570585581413,18.92852927907065,9.464264639535324,53.281357786578425
1996-06-01,16.5038,52.4939,96.2865,24.0189039491466,0,52.4939,0.04450352230198701,2.950828082832202e-4,314.2315065245883,287.67496171520304,218.48709519777276,69.18786651743028,7.966963442815586,18.5895813665697,30.54934800063792,15.27467400031896,7.63733700015948,26.22691836672918
1996-07-01,20.7002,16.841,111.6937,22.1632474364835,0,16.841,2.9450181574098747e-4,5.809925422327268e-7,235.3283896995885,226.9559416310749,164.94812850361325,62.007813127461645,2.511734420554086,5.860713647959534,22.040721614128003,11.020360807064002,5.510180403532001,11.370894051491534
1996-08-01,20.472,64.7413,92.5464,18.8273740372682,0,64.7413,5.797709762792067e-7,1.221565953520096e-9,229.68942908338423,221.9900879387023,170.4112181149946,51.57886982370769,2.309802343404581,5.389538801277356,16.233682638355056,8.116841319177528,4.058420659588764,9.44795946086612
1996-09-01,15.3582,43.409,57.0581,16.8849355782418,0,43.409,1.2103775069585845e-9,1.1188446561511484e-11,213.82021811620496,207.75183413092537,176.500042892059,31.25179123886636,1.8205151955838743,4.247868789695707,12.03613188929262,6.01806594464631,3.009032972323155,7.256901762018861
1996-10-01,11.4117,26.0037,38.0057,15.6798359259054,0,26.0037,1.0869407601556739e-11,3.190389599547451e-13,202.50374289206988,197.3969563624745,177.08484959717822,20.312106765296278,1.5320359588786145,3.5747505707167675,9.045445232114156,4.522722616057078,2.261361308028539,5.836111878745307
1996-11-01,5.3006,133.7067,16.8106,24.8399473282154,24.37543432878566,109.33126567121435,2.662353576476918e-13,24.375434328785712,286.41611526839284,268.6665416006363,256.06740295518983,12.599138645446487,5.324872100326957,12.424701567429565,9.580211554960743,4.790105777480371,2.3950528887401856,14.81975445616975
1996-12-01,3.0994,204.8171,9.1556,94.4809205978101,115.92597112994875,88.89112887005126,16.77442631938485,123.5269791393496,361.73295814462597,311.43406802736365,303.3929406145967,8.041127412766969,15.089667035178694,35.20922308208362,16.446585726759626,8.223292863379813,4.111646431689906,39.32086951377352
1997-01-01,3.0781,176.5313,11.5082,172.925029887511,100.38445360728012,76.14684639271987,84.77064829225547,139.14078445437423,464.310435299572,333.08974357395465,322.31566211196696,10.774081461987691,39.36620751768521,91.85448420793216,37.20852882962989,18.604264414814946,9.302132207407473,101.15661641533963
1997-02-01,6.1931,20.164,27.4145,48.0359614739024,0,20.164,121.3279735343805,17.812810919993723,463.8076356463475,333.03693433982664,307.9465579922327,25.090376347593917,39.231210391956246,91.53949091456458,50.959826147724094,25.479913073862047,12.739956536931023,104.2794474514956
