code,date,tas,pre,etp,qmmobs,qhmobs,snt,rt,mt,spt,Wi,Yi,Swi,eti,Rgi,Roi,Sgi,Qgi,Qbi,Qmmsim,Qhmsim
3001,2003-05-01,11.5102,127.2028,76.0021,43.25613743,17.3877,0,127.2028,0,0,364.26715752183134,301.01039542711845,241.1906557507646,59.81973967635386,26.835416183440046,36.42134591127284,10.71871566468127,24.86420472736114,9.853435691405945,46.274781602678786,18.60110635317591
3001,2003-06-01,17.9119,86.32,96.8219,18.80410669,7.5587,0,86.32,0,0,327.5106557507646,285.72072627588824,215.45779792101044,70.2629283548778,17.728541781126804,24.06138769374957,8.569225365487265,19.87803208032081,7.877465333110334,31.938853026859903,12.838483108403995
3001,2003-07-01,19.8373,3.4902,106.0299,17.10870951,6.8772,0,3.4902,0,0,218.94799792101043,209.33215387541736,153.67343531697853,55.658718558438835,4.079329519461946,5.536514526131119,3.8101499788984574,8.838404906050751,3.502571480218852,9.03908600634997,3.633447729332702
3001,2003-08-01,19.7675,50.6157,96.1232,14.83093157,5.9616,0,50.6157,0,0,204.28913531697853,196.55130661804208,148.51864645005386,48.03266016798821,3.282619068949812,4.455209629986642,2.136569282720809,4.956199765127461,1.9640924049223614,6.419302034909004,2.5803713324837965
3001,2003-09-01,14.8183,50.5332,57.3723,12.27726288,4.9351,0,50.5332,0,0,199.05184645005386,191.9025926236058,162.34754692271792,29.555045700887888,3.0329279507940545,4.116325875653992,1.5572181924616273,3.612279041053237,1.431510061178987,5.547835936832978,2.230067495013908
3001,2003-10-01,8.9098,201.05,24.6221,22.87554769,9.1953,0,201.05,0,0,363.39754692271794,300.7117336463813,279.88397425255636,20.82775939382492,26.593202566220302,36.09261071011636,8.479808644962475,19.670612113719454,7.795266874545882,43.88787758466224,17.64164087422099
3001,2003-11-01,5.4668,47.1105,14.3726,45.73467626,18.384,0,47.1105,0,0,326.99447425255636,285.4648072742277,273.75144337831836,11.713363895909367,17.618130622216356,23.91153635611228,7.8615354601858085,18.23640380699302,7.226904464673264,31.138440820785544,12.516740853639739
3001,2003-12-01,2.1505,33.8771,8.8338,34.15174259,13.728,0,33.8771,0,0,307.62854337831834,275.00928935576985,268.0177142302143,6.991575125555528,13.838066133985745,18.781187888562744,6.53661523456082,15.162986359610734,6.008939864450137,24.790127753012882,9.964905005968015
3001,2004-01-01,3.3162,40.8509,11.9957,25.5715153,10.279,0,40.8509,0,0,308.86861423021435,275.72829698125634,266.25293886881747,9.475358112438869,14.059116786525458,19.081200462432555,6.204094352226489,14.391637668859788,5.703262091792445,24.784462554225,9.962627762045612
3001,2004-02-01,3.3768,108.8658,21.4858,25.76555929,10.357,0,108.8658,0,0,375.11873886881745,304.50760863866617,286.02003763604563,18.48757100262054,29.955359777537076,40.6557704526142,10.892386098070176,25.267068031693388,10.013086390279772,50.66885684289397,20.367395853337882
3001,2004-03-01,4.0862,85.0852,30.0086,41.3390823,16.6171,0,85.0852,0,0,371.1052376360456,303.26259592504823,277.8606388040934,25.40195712095482,28.78088389305642,39.061757817940965,11.950860014798504,27.72240997632809,10.98611384951906,50.04787166746002,20.11777800767907
3001,2004-04-01,6.0808,113.3214,46.1958,68.71719692,27.6223,0,113.3214,0,0,391.1820388040934,308.96839279735985,270.0403971741415,38.92799562321835,34.87749504543657,47.33615096129697,14.106200879668364,32.722154180566704,12.967462480216778,60.30361344151375,24.240285707614692
3001,2004-05-01,9.0456,144.0715,56.2097,95.44153255,38.3647,0,144.0715,0,0,414.1118971741415,314.0953575268419,266.62341929454556,47.47193823229634,42.430016614573915,57.58652303272571,17.03052007538099,39.50569741886129,15.655712830120539,73.24223586284624,29.441232819353406
3001,2004-06-01,16.6714,57.5482,90.9643,31.64335083,12.7197,0,57.5482,0,0,324.17161929454556,284.044315942815,217.88256418774884,66.16175175506615,17.02320590090466,23.104097450825915,10.25807331273478,23.795652663550868,9.429979194038573,32.534076644864484,13.07774556278983
3001,2004-07-01,18.4566,51.5657,93.2742,23.03700224,9.2602,0,51.5657,0,0,269.44826418774886,249.80872324228378,190.3354001260025,59.47332311628128,8.331682455294654,11.307858490170432,5.599830035253015,12.989925732776419,5.147777668641966,16.455636158812396,6.61468358570313
3001,2004-08-01,18.3002,22.5903,81.5736,20.71693266,8.3276,0,22.5903,0,0,212.92570012600248,204.1250354744511,160.92427656333558,43.200758911115514,3.7335059651276445,5.067158686423742,2.8114998344370448,6.521836165943613,2.584538454201794,7.6516971406255365,3.0757580558052457
3001,2004-09-01,15.7312,41.4458,59.8173,17.29752924,6.9531,0,41.4458,0,0,202.37007656333557,194.85259591361756,163.67247090912758,31.18012500448998,3.1891408160298713,4.328339833688139,1.8075852186844945,4.1930554317824225,1.661665937061056,5.990005770749194,2.407806812672093
3001,2004-10-01,10.1688,92.3976,27.9993,11.09608227,4.4603,0,92.3976,0,0,256.0700709091276,239.7438153981123,220.95275974382108,18.791055654291227,6.926087375438017,9.400168135577275,2.630862003832428,6.102810590290084,2.4184828088260573,11.818650944403332,4.7507513931774685
3001,2004-11-01,4.8214,33.3471,17.742,12.68997953,5.101,0,33.3471,0,0,254.29985974382106,238.37157307532038,226.35627592974416,12.015297145576227,6.757257053378042,9.171029615122634,2.8280022463507155,6.560116810859755,2.5997086909756124,11.770738306098247,4.7314919164191265
3001,2004-12-01,1.4866,44.938,7.6101,12.25462442,4.926,0,44.938,0,0,271.2942759297442,251.15253906796335,245.64218423394564,5.510354834017704,8.544729028873281,11.597007832907547,3.4258310314859766,7.94690024373802,3.14927709759094,14.746284930498486,5.9275744759119275
3001,2005-01-01,1.3759,12.5076,13.2648,9.261869002,3.723,0,12.5076,0,0,258.14978423394564,241.344395906552,232.19003156746447,9.154364339087522,7.1293498901302055,9.676038437263438,3.1795586714510895,7.375622250165093,2.9228853415179246,12.598923778781362,5.06439821060339
3001,2005-02-01,-0.1539,96.8795,16.1056,7.577666661,3.046,0,96.8795,0,0,329.0695315674645,286.486429494172,273.346719162477,13.139710331695028,18.06502939255287,24.51807268073961,6.399550581077796,14.845037482926164,5.8829399041088095,30.40101258484842,12.22031630944033
3001,2005-03-01,5.0793,29.1659,37.7685,12.2897016,4.9401,0,29.1659,0,0,302.512619162477,271.9728616427176,243.61805882776275,28.354802814954837,12.955881332607532,17.583876187151873,5.830476221852978,13.524955691832353,5.359804691116243,22.943680878268115,9.222687463214049
3001,2005-04-01,7.5614,34.4247,50.9754,12.51658381,5.0313,0,34.4247,0,0,278.0427588277628,255.96529534075418,220.61988234145855,35.34541299929563,9.365922335093659,12.711541151914941,4.577642123368569,10.618756433578069,4.208106987062653,16.919648138977593,6.80120280617852
3001,2005-05-01,12.3893,27.1645,77.9991,8.967568947,3.6047,0,27.1645,0,0,247.78438234145855,233.24576520460005,185.80803373680095,47.4377314677991,6.167717547969484,8.370899588889023,3.236846604011824,7.508513067326229,2.9755486434507112,11.346448232339734,4.560939738467366
3001,2005-06-01,17.1934,118.65,99.0108,7.532140955,3.0277,0,118.65,0,0,304.458033736801,273.1407478434297,204.66131031258982,68.4794375308399,13.285732194544892,18.03155369882637,4.9771301016828975,11.545448696873818,4.575345864084125,22.606899562910495,9.087311242132825
3001,2005-07-01,19.8975,11.503,102.2054,6.876620547,2.7642,0,11.503,0,0,216.1643103125898,206.93322230060733,153.6154912274934,53.31773107311392,3.916104467323327,5.314983544659152,2.6789271828798458,6.214307386126379,2.4626678740480226,7.777651418707174,3.126387985133716
3001,2005-08-01,19.1276,8.3752,91.4995,5.464577343,2.1966,0,8.3752,0,0,161.99069122749341,158.03015407274108,121.03159551203748,36.9985585607036,1.6801786771605811,2.2803584775917494,1.313102346609762,3.046003513430665,1.207100732337438,3.4874592099291872,1.4018564198366823
3001,2005-09-01,14.0091,41.682,55.007,4.510527716,1.8131,0,41.682,0,0,162.7135955120375,158.7045676930574,135.19133548764563,23.513232205411782,1.7007498716459222,2.308277947334165,0.907868849069399,2.105983369186285,0.8345801493748327,3.1428580967089976,1.2633368691347835
3001,2005-10-01,10.1048,57.4956,30.8301,3.869187445,1.5553,0,57.4956,0,0,192.68693548764563,186.20089336092923,170.19621495810946,16.004678402819764,2.751573651416898,3.7344684752995008,1.102341326169924,2.5571011743163727,1.0133536243698353,4.747822099669336,1.9084853728795528
3001,2005-11-01,3.7553,59.8903,12.3798,4.492864737,1.806,0,59.8903,0,0,230.08651495810946,218.78373820864073,211.02884781592516,7.754890392715566,4.794976980427121,6.507799769041613,1.7764612183622148,4.12085708823483,1.6330544554965807,8.140854224538193,3.272384871235575
3001,2005-12-01,0.9891,96.7521,8.7687,17.21020944,6.918,0,96.7521,0,0,307.7809478159252,275.098015110459,268.1550688422969,6.942946268162132,13.865080541639909,18.81785216382625,4.711733518089623,10.9298082419125,4.331373708187504,23.14922587201375,9.305310528231479
3001,2006-01-01,0.3636,38.183,9.5317,13.93633901,5.602,0,38.183,0,0,306.3380688422969,274.25397892079195,266.7383800276096,7.515598893182357,13.611033467400034,18.473056454104892,5.519404459887839,12.80336252560182,5.073844535270744,23.546900989375636,9.465164273530016
3001,2006-02-01,1.6414,136.7182,19.1782,8.809099687,3.541,0,136.7182,0,0,403.45658002760956,311.8750563580119,294.917433204343,16.957623153668862,38.85162978635343,52.72989388324426,13.365977120294383,31.005057125946884,12.28699408844149,65.01688797168575,26.1348839698001
3001,2006-03-01,5.3113,75.0268,32.4248,62.17642174,24.9931,0,75.0268,0,0,369.944233204343,302.89202218788176,275.57323350767064,27.318788680211128,28.445559479513346,38.60665153694788,12.594974425341968,29.216562174465764,11.578231424119037,50.18488296106692,20.172852533278142
3001,2006-04-01,8.779,66.5201,57.4625,24.47019126,9.8363,0,66.5201,0,0,342.09333350767065,292.4662372281134,247.35826743440987,45.107969793703546,21.053303054676565,28.57379322488067,10.135939235478668,23.51233824453987,9.317704522928704,37.891497747809375,15.231271873735357
3001,2006-05-01,12.6599,39.581,79.8984,17.35872773,6.9777,0,39.581,0,0,286.9392674344099,262.0574534647206,207.60732078996912,54.45013267475147,10.555611940361288,14.326202029328002,6.232958151591998,14.458593024247957,5.729795829579222,20.055997858907226,8.06192349854344
3001,2006-06-01,16.1103,112.939,95.5155,12.05237087,4.8447,0,112.939,0,0,320.5463207899691,282.1680403916499,213.59064953656173,68.5773908550882,16.28121789337895,22.09706250494024,6.781991157324742,15.732184887646206,6.234507549125315,28.331570054065555,11.388461046731768
3001,2006-07-01,20.1659,66.7841,99.5675,11.31226718,4.5472,0,66.7841,0,0,280.3747495365617,257.59068889360304,192.69685085296618,64.89383804063687,9.665682046562347,13.118378596396303,4.954566136665087,11.493107067222002,4.554603399669407,17.672981996065708,7.10402094404593
3001,2006-08-01,17.6974,3.6652,88.9328,8.942442738,3.5946,0,3.6652,0,0,196.36205085296618,189.49980495255423,146.22346939316216,43.276335559392066,2.911170578331761,3.951075322080188,2.369411909207714,5.4963248057891345,2.178138557286176,6.129213879366365,2.463764393538613
3001,2006-09-01,14.0091,105.9185,53.2863,9.090463476,3.6541,0,105.9185,0,0,252.14196939316216,236.6868186511718,202.6338349108618,34.05298374031,6.556538599274573,8.898612142715793,2.6887822720373187,6.237168236444968,2.471727400420776,11.37033954313657,4.570543345392287
3001,2006-10-01,11.1872,134.2865,32.228,20.64404178,8.2983,0,134.2865,0,0,336.9203349108618,290.17964768085096,264.15893284483076,26.020714836020204,19.8288017435875,26.911885486423348,6.783017747273796,15.734566268351024,6.235451266484827,33.147336752908174,13.324258157702225
3001,2006-11-01,6.5861,65.1719,16.9762,14.61798073,5.876,0,65.1719,0,0,329.33083284483075,286.6137237747608,272.77501347418064,13.838710300580146,18.12187918079578,24.595229889274187,7.502152883715268,17.402744044354307,6.896533437337168,31.491763326611355,12.658766148632294
3001,2006-12-01,0.4993,42.3274,10.3377,20.37959465,8.192,0,42.3274,0,0,315.10241347418065,279.24086362653105,270.95122800391306,8.289635622617993,15.213545291868389,20.64800455578121,6.842696079640828,15.87300209594283,6.290312000601184,26.938316556382393,10.82841396299062
3001,2007-01-01,2.3396,29.2624,15.5824,9.759417699,3.923,0,29.2624,0,0,300.2136280039131,270.571991673707,258.5562478948744,12.015743778832586,12.574871380363332,17.066764949842764,5.849193439167443,13.56837402083672,5.377010940717383,22.443775890560147,9.021740305371585
3001,2007-02-01,3.2079,114.3283,18.7742,40.32880967,16.211,0,114.3283,0,0,372.8845478948744,303.8213828890686,287.6402229070102,16.181159982058432,29.298666490412987,39.764498515392795,10.587661514468305,24.56019841511213,9.732961029924786,49.49745954531758,19.896528461652988
3001,2007-03-01,2.3272,88.44,31.8909,24.9149998,10.0151,0,88.44,0,0,376.0802229070102,304.7977267511934,277.73899204199574,27.058734709197665,30.24017334418215,41.04232281163463,12.298651944046286,28.52918291460417,11.305829897228486,52.34815270886311,21.042423588088603
3001,2007-04-01,6.1503,107.8296,50.1186,65.16718696,26.1953,0,107.8296,0,0,385.56859204199577,307.4998595220174,265.7010187396729,41.798840782344485,33.11909839695042,44.94963412302795,13.681281543813206,31.736468797183495,12.576845219635846,57.52647934266379,23.123959169906104
3001,2007-05-01,10.1785,104.9887,67.9095,36.43723253,14.6467,0,104.9887,0,0,370.6897187396729,303.1305138597062,248.68759497368592,54.442918886020266,28.660641486228286,38.89856339373844,12.754743811200257,29.587179218841236,11.725103252634593,50.62366664637304,20.349230718409224
3001,2007-06-01,14.4496,38.6077,88.0218,21.01322291,8.4467,0,38.6077,0,0,287.29529497368594,262.2950097084953,202.93254363009103,59.36246607840425,10.60587101805183,14.394414247138824,7.036965638236011,16.323649191016077,6.468898937907761,20.863313185046586,8.386440605312405
3001,2007-07-01,17.8257,5.2759,106.2855,16.93705521,6.8082,0,5.2759,0,0,208.20844363009104,200.0030965402509,146.7154939048496,53.2876026354013,3.480954395922879,4.7243926939172525,3.168334498345902,7.34958553581299,2.9125672519873294,7.636959945904582,3.069834135327227
3001,2007-08-01,17.195,18.3945,88.6621,14.5348901,5.8426,0,18.3945,0,0,165.1099939048496,160.93685605783747,124.28151662311433,36.655339434723146,1.7703702688379552,2.4027675781741733,1.4876961072337431,3.451008659950114,1.3676002218516305,3.770367800025804,1.5155773838338327
3001,2007-09-01,14.3988,48.0475,59.2878,12.20511832,4.9061,0,48.0475,0,0,172.32901662311434,167.62888423664367,141.0225815396411,26.606302697002576,1.9939371623124527,2.706195224158218,1.0487794889737614,2.4328537805724344,0.96411562470305,3.670310848861268,1.475357421134358
3001,2007-10-01,8.107,32.5958,32.9416,10.66072716,4.2853,0,32.5958,0,0,173.6183815396411,168.81873069935872,153.361215946306,15.45751475305272,2.0361558759729887,2.763494964309379,0.9292813702885049,2.1556539946582447,0.8542641215431157,3.617759085852495,1.4542331521714875
3001,2007-11-01,3.4459,40.9743,19.5859,9.154896032,3.68,0,40.9743,0,0,194.335515946306,187.68294735704396,177.2672298511948,10.415717505849159,2.8222191726226376,3.8303494166394083,1.130072157999561,2.6214283849115816,1.0388458546566106,4.869195271296019,1.9572738316395506
3001,2007-12-01,0.5928,24.556,10.4397,7.460742717,2.999,0,24.556,0,0,201.8232298511948,194.36753549178735,188.54140712747798,5.826128364309369,3.1629292180914264,4.292765141316033,1.293189558120007,2.9998118179709805,1.1887954253437198,5.481560566659753,2.2034267380726176
3001,2008-01-01,2.9675,65.9447,13.64,10.64256664,4.278,0,65.9447,0,0,254.48610712747796,238.51637033793205,229.21842743341782,9.29794290451423,6.774841438229065,9.194895351316854,2.43034942806551,5.637681568283563,2.234156828695093,11.429052180011947,4.594144105135928
3001,2008-02-01,2.9324,48.7781,23.3059,7.29157616,2.931,0,48.7781,0,0,277.99652743341784,255.93287253716386,239.12229974229842,16.810572794865436,9.360064316637825,12.703590579616154,3.5516503734383633,8.238763371264971,3.2649395363985954,15.96853011601475,6.418881228705529
3001,2008-03-01,3.7438,40.7274,36.7918,6.500722506,2.6131,0,40.7274,0,0,279.8496997422984,257.226461561526,231.06601983285864,26.160441728667337,9.597456333429088,13.025781847343344,3.960932224859912,9.188174482007538,3.641181665474767,16.66696351281811,6.699630990121955
3001,2008-04-01,6.6264,213.6129,52.854,62.23413739,25.0163,0,213.6129,0,0,444.67891983285864,319.2091002966079,273.62795249796983,45.581147798638085,53.228061541863646,72.24175799438709,17.227157202977242,39.96183656374631,15.836476211847025,88.07823420623411,35.40486945864387
3001,2008-05-01,9.1252,134.6344,59.1583,37.19848204,14.9527,0,134.6344,0,0,408.2623524979698,312.9089385047017,263.34296837487756,49.565970129824166,40.45177881836412,54.90163517490396,17.374743507347457,40.3041925139939,15.972148451370641,70.8737836262746,28.48918441590214
3001,2008-06-01,13.9724,67.6771,85.1844,33.12107046,13.3137,0,67.6771,0,0,331.02006837487755,287.4293530444246,224.2255122130641,63.20384083136051,18.492489164638055,25.098226165814896,10.804359632492547,25.062873039492963,9.932165956820667,35.03039212263556,14.081191242810302
3001,2008-07-01,18.2165,17.615,105.9457,16.43950651,6.6082,0,17.615,0,0,241.8405122130641,228.4721488418315,167.76552645531208,60.70662238651943,5.671260792978002,7.697102578254588,4.962984735208166,11.512635690262384,4.56234239769408,12.259444975948668,4.92793767859357
3001,2008-08-01,18.5037,24.6945,94.17,12.33074937,4.9566,0,24.6945,0,0,192.4600264553121,185.99662544873087,141.34580511649406,44.650820332236805,2.741968609021952,3.72143239755927,2.32097880658798,5.383974537642138,2.1336152695222026,5.855047667081473,2.3535576092701063
3001,2008-09-01,13.123,34.6995,55.2827,8.83671364,3.5521,0,34.6995,0,0,176.04530511649406,171.05369417907622,145.59378783628236,25.459906342793857,2.1175911079807728,2.8740198294370733,1.3370394657856892,3.1015304487830635,1.2291055015482402,4.103125330985313,1.6493361614838982
3001,2008-10-01,8.1655,197.7475,28.7206,12.71560328,5.1113,0,197.7475,0,0,343.3412878362824,293.0006599454153,269.46814214102886,23.53251780438643,21.35600457014255,28.98462332072455,6.8358719269597366,15.857172108968502,6.2840387350631275,35.26866205578767,14.176968774628408
3001,2008-11-01,1.397,54.5875,13.4285,24.44207976,9.825,0,54.5875,0,0,324.05564214102884,283.9851972097048,273.08308816052096,10.90210904918382,16.999084853215606,23.071360078108455,7.17985263131468,16.655104148860662,6.600251223151991,29.671611301260448,11.927118364895573
3001,2008-12-01,0.041,50.9457,9.1514,27.46717584,11.041,0,50.9457,0,0,324.02878816052095,283.97150000584014,276.4959658719368,7.475534133903352,16.993503353860238,23.063784800820567,7.281789313846106,16.891566671328814,6.693958956180896,29.757743757001464,11.961741088422508
3001,2009-01-01,-1.4926,103.3132,9.5664,49.11054418,19.741,17.453585971162056,85.85961402883794,-0,17.453585971162056,362.3555799007747,300.3501488819038,292.0898679930088,8.26028088889501,26.30456400113561,35.70086701773531,10.117285692978797,23.469067622002918,9.300556807923536,45.00142382565885,18.089253836196765
3001,2009-02-01,1.278,49.8134,22.4086,47.70745685,19.177,0,49.8134,8.18709948015927,9.266486491002786,350.09036747316804,295.7772126454033,277.0733331616354,18.703879483767935,23.041269672582626,31.271885155182094,9.988419244377933,23.170136121183493,9.182093243463806,40.4539783986459,16.261314014688573
3001,2009-03-01,5.5715,47.931,41.8149,29.42030325,11.8261,0,47.931,7.881985423006496,1.3845010679962897,332.8863185846419,288.31580168079995,255.2286862216366,33.08711545916336,18.908150386116876,25.662366517725086,8.704572591045821,20.191997039448992,8.00188650676324,33.664253024488325,13.532043353230687
3001,2009-04-01,5.2993,75.6619,53.1725,44.09599963,17.7253,0,75.6619,1.16032882803074,0.2241722399655497,332.0509150496673,287.92089219511286,246.57846526551026,41.342426929602595,18.721279595587635,25.40874325896682,8.26154537658025,19.164306810053205,7.594623145755984,33.003366404722804,13.26638629606291
3001,2009-05-01,12.0182,37.4934,83.7754,21.91378605,8.8087,0,37.4934,0.2191816204926465,0.0049906194729031905,284.2910468860029,260.2751250377366,203.8780207978953,56.3971042398413,10.18827452569002,13.827647322576297,5.557676869075601,12.892143033194671,5.109027362624716,18.936674685201012,7.61198837888253
3001,2009-06-01,16.1488,20.9724,98.592,15.95066492,6.4117,0,20.9724,0.004957812422196736,3.280705070645481e-5,224.85537861031747,214.37533190786564,160.82526649994918,53.55006540791646,4.44595021258114,6.03409648987069,3.013412983599946,6.9902140980567955,2.7701519449189274,8.804248434789617,3.539049906306287
3001,2009-07-01,18.7024,6.8226,108.2849,14.19556189,5.7062,0,6.8226,3.2705595516760144e-5,1.0145518969466419e-7,167.6478992055447,163.2951896419008,119.09166013442947,44.20352950747133,1.846549978184645,2.506159585459239,1.4639765526356572,3.395986409148934,1.345795454081631,3.8519550395408704,1.5483730636127713
3001,2009-08-01,20.4064,8.6372,97.4985,12.93775878,5.2006,0,8.6372,1.0126550205315238e-7,1.8968764151180432e-10,127.72886023569498,125.60018612753021,94.52662626815014,31.07355985938007,0.9030474169067417,1.2256266912580316,0.7130234568010358,1.6540005127413628,0.6554638631942746,1.8810905544523062,0.7561432869365816
3001,2009-09-01,15.1189,51.1485,55.7377,11.57571922,4.6531,0,51.1485,1.8799743781042502e-10,1.690203701379305e-12,145.67512626833815,142.69322879082878,121.29355026119879,21.399678529629995,1.2650103668837973,1.7168871106255663,0.5958471619980218,1.3821866616868113,0.5477467521598663,2.2646338627854328,0.9103164590675643
3001,2009-10-01,11.3215,23.6717,40.8149,7.794846668,3.1333,0,23.6717,1.6439799477009678e-12,4.6223753678337205e-14,144.96525026120042,142.02124648879402,126.08992623912535,15.931320249668673,1.2489347203679688,1.6950690520384353,0.5557074080085522,1.2890744743574387,0.5108473234431093,2.2059163754815447,0.8867137495937794
3001,2009-11-01,6.3781,25.9549,19.1657,7.002997916,2.815,0,25.9549,4.078129777149021e-14,5.4424559068469936e-15,152.04482623912537,148.70612337630473,140.62563012326632,8.080493253038412,1.4163779154943998,1.9223249473262396,0.5940552831590059,1.378030040343946,0.5460995246879023,2.468424472014142,0.9922343129126552
3001,2009-12-01,2.0706,288.8227,10.1115,70.69669441,28.418,0,288.8227,3.1559496567032213e-15,2.2865062501437723e-15,429.4483301232663,316.86884755266703,307.6649844318596,9.203863120807455,47.75959389092533,64.81988867967395,14.565668335718389,33.78798083836595,13.38983892643604,78.20972760611,31.438018952637357
3030,1985-07-01,21.1595,41.3804,117.6261,4.502386086,4.213,0,41.3804,0,0,41.3804,41.09095686871598,34.93430092637139,6.156655942344585,0.2539487200946641,0.035494411189359865,0.12741202033719032,0.1265366997574738,0.00647614829358751,0.041970559482947374,0.03927294793979636
3030,1985-08-01,19.2944,3.8315,109.4452,3.491406443,3.267,0,3.8315,0,0,38.76580092637139,38.51249868459638,33.11390306480142,5.3985956197949605,0.22223978786614085,0.031062453908869525,0.17542850100260957,0.17422330720072163,0.008916748862532933,0.03997920277140246,0.03740958349039362
3030,1985-09-01,17.3501,8.6595,73.5959,3.141410847,2.9395,0,8.6595,0,0,41.77340306480142,41.47830999333934,37.47265650537834,4.005653487960998,0.2589058081086885,0.036187263353395345,0.21791569496786367,0.21641861414343444,0.011076304671860975,0.04726356802525632,0.0442257541803578
3030,1985-10-01,11.167,12.6614,39.7298,3.527207519,3.3005,0,12.6614,0,0,50.13405650537834,49.70513200937984,47.05338442777948,2.651747581600361,0.37632548505420504,0.05259901094429621,0.29814471711432206,0.29609646290774666,0.015154216971618475,0.06775322791591469,0.06339846372016998
3030,1985-11-01,4.6392,37.9024,14.9825,3.785295874,3.542,0,37.9024,0,0,84.95578442777948,83.6757976121969,81.96354560808368,1.7122520041132248,1.1230220323876836,0.15696478319489118,0.7130326418758465,0.7081341076261594,0.03624230362830684,0.19320708682319804,0.1807889138454325
3030,1985-12-01,3.742,58.7882,11.7455,3.926362801,3.674,0,58.7882,0,0,140.7517456080837,137.00866315336305,134.8058884938657,2.2027746594973507,3.2840682532982566,0.45901420142239335,2.005439131002044,1.9916617641720598,0.10193324909032603,0.5609474505127194,0.5248931701732099
3030,1986-01-01,1.8426,45.8012,11.4786,3.661327968,3.426,0,45.8012,0,0,180.6070884938657,174.15139586302314,171.4145762113013,2.736819651721845,5.664031043522327,0.7916615873202218,3.8479528051478686,3.8215173693765028,0.19558525896468942,0.9872468462849113,0.9237926412114796
3030,1986-02-01,0.7495,75.922,17.6323,4.954441466,4.636,0,75.922,0,0,247.3365762113013,234.22809867801158,228.59768309973254,5.630415578279042,11.500984933382398,1.607492599907318,7.700921534736956,7.648016203793313,0.39142546931014177,1.9989180692174597,1.8704398091283836
3030,1986-03-01,4.6242,41.2989,36.7966,4.306281684,4.0295,0,41.2989,0,0,269.89658309973254,253.85703348256794,241.2885559464091,12.568477536158838,14.0726196476117,1.9669299695528946,10.924295546376133,10.849245635972528,0.555264391649074,2.5221943612019686,2.3600830930495094
3030,1986-04-01,4.1263,81.5099,45.6519,6.05145056,5.6625,0,81.5099,0,0,322.7984559464091,298.3348752001104,280.12024757715335,18.21462762295704,21.463611839380093,2.9999689069186104,16.249771658525145,16.138135727231077,0.8259497865196865,3.8259186934382967,3.580011977928113
3030,1986-05-01,13.6991,46.9949,84.6447,5.85801788,5.4815,0,46.9949,0,0,327.1151475771534,301.86098837490204,268.583167106381,33.27782126852105,22.15724165927926,3.0969175429720828,19.269698071778766,19.137315246025643,0.9794477942915925,4.076365337263676,3.8143614392129237
3030,1986-06-01,16.1445,59.9445,99.7215,4.852381681,4.5405,0,59.9445,0,0,328.527667106381,303.0112551476867,264.05532064560026,38.95593450208645,22.3873343601996,3.1290775984946797,20.900308776636933,20.756723655341435,1.0623291166803748,4.191406715175054,3.922008659104564
3030,1986-07-01,19.4914,16.8953,115.7143,4.410478846,4.127,0,16.8953,0,0,280.9506206456003,263.33620511725877,224.471976748142,38.86422836911677,15.454359752100991,2.1600557762405197,18.23998862529686,18.11467990344107,0.927109317458114,3.0871650936986335,2.8887409531827566
3030,1986-08-01,18.8041,14.2935,103.9042,3.400567891,3.182,0,14.2935,0,0,238.765476748142,226.67498648394428,196.39618063707076,30.278805846873524,10.607833443099146,1.4826568210985656,14.473627946193178,14.37419412220283,0.7356712551743408,2.2183280762729063,2.075747479331349
3030,1986-09-01,16.3094,86.5864,57.7976,4.338342349,4.0595,0,86.5864,0,0,282.9825806370708,265.0684060677222,244.74815942789257,20.320246639829634,15.717359341909358,2.196815227439216,15.1475253937789,15.043461894323638,0.7699243797514839,2.9667396071907,2.776055682352086
3030,1986-10-01,12,80.0535,33.3792,5.336497726,4.9935,0,80.0535,0,0,324.80165942789256,299.9732337697434,286.4693098518116,13.503923917931786,21.78371581969034,3.044709838458833,18.529268644528575,18.401972568940664,0.9418129560783832,3.9865227945372164,3.730293427093411
3030,1986-11-01,6.0043,32.6079,18.0373,4.044987262,3.785,0,32.6079,0,0,319.07720985181163,295.2821113947668,288.02305290321294,7.259058491553844,20.877105533257435,2.9179929237874096,19.771100820210428,19.63527335757558,1.0049332904407182,3.922926214228128,3.670784447027451
3030,1986-12-01,2.8565,24.1281,11.0291,3.81628785,3.571,0,24.1281,0,0,312.15115290321296,289.56850046460795,285.19472952121106,4.373770943396892,19.813341770058877,2.7693106685461326,19.860441913106172,19.724000677163133,1.0094743546572091,3.7787850232033415,3.5359077725004724
3030,1987-01-01,0.5418,92.4092,11.4536,8.104936168,7.584,0,92.4092,0,0,377.60392952121106,341.8362861580505,336.475876971553,5.3604091864974635,31.38145725753619,4.386186105624382,25.709260896500663,25.532638274141704,1.3067604268705724,5.692946532494954,5.327038656360026
3030,1987-02-01,2.0953,56.6519,19.3731,11.58138097,10.837,0,56.6519,0,0,393.12777697155303,353.6320969650294,344.3033380272509,9.328758937778503,34.652324767323634,4.843355239199993,30.28482119270911,30.076764471115197,1.5393288056316758,6.382684044831668,5.972444048802563
