code,date,tas,pre,etp,qmmobs,qhmobs
3001,198805,9.11917018890381,108.211158752441,68.5012512207031,65.2254001611499,26.2187
3001,198806,11.7271642684937,216.817016601562,79.7913360595703,55.7023180931267,22.3907
3001,198807,18.0312442779541,14.2764921188354,139.538848876953,42.5234969710385,17.0932
3001,198808,18.4097900390625,13.6232166290283,106.77864074707,17.2141898322607,6.9196
3001,198809,14.4209718704224,17.1444282531738,76.0297622680664,10.6652051028795,4.2871
3001,198810,9.93472671508789,67.313346862793,45.9316711425781,12.4618534491507,5.0093
3001,198811,4.47222280502319,73.1758880615234,22.7203063964844,11.5331788054744,4.636
3001,198812,1.10414361953735,22.2189922332764,18.1375408172607,12.9661190539544,5.212
3001,198901,0.572582602500916,13.9875249862671,19.2858600616455,7.51547307405913,3.021
3001,198902,1.83680784702301,132.256225585938,26.9652900695801,24.1808666930999,9.72
3001,198903,6.18147230148315,59.4341697692871,46.9582710266113,63.6516536313089,25.5861
3001,198904,3.98581004142761,123.908149719238,46.9130897521973,76.8595813521943,30.8953
3001,198905,11.0041103363037,106.873596191406,86.1797943115234,41.4351091955004,16.6557
3001,198906,14.1448698043823,59.5911026000977,97.6336441040039,46.95541199303,18.8747
3001,198907,19.2444591522217,43.6514434814453,152.042510986328,21.9697602819037,8.8312
3001,198908,19.0061149597168,38.2045402526855,104.889854431152,18.2689930707251,7.3436
3001,198909,12.9311809539795,54.2435035705566,64.9872817993164,14.7824205737725,5.9421
3001,198910,10.1684865951538,22.3444232940674,47.7476539611816,9.26510306842714,3.7243
3001,198911,5.30033445358276,118.323234558105,17.9221954345703,11.147578564998,4.481
3001,198912,4.1616039276123,172.852142333984,14.036226272583,56.7081127848983,22.795
3001,199001,0.638354063034058,43.5173034667969,15.8791875839233,23.9893104446051,9.643
3001,199002,4.85658359527588,13.3845510482788,33.4123268127441,23.0340169456185,9.259
3001,199003,3.72908854484558,22.2084064483643,40.6615829467773,15.6232778723597,6.2801
3001,199004,4.60361862182617,63.587028503418,51.4375915527344,14.4843889040366,5.8223
3001,199005,11.9034395217896,27.3397617340088,84.0250244140625,12.8335223261002,5.1587
3001,199006,15.2402229309082,27.3657512664795,101.809387207031,10.0472496207225,4.0387
3001,199007,19.4125289916992,15.9369010925293,149.661666870117,10.8196939734187,4.3492
3001,199008,18.3030776977539,43.6896057128906,105.364059448242,10.8803949145002,4.3736
3001,199009,16.3450164794922,52.8030052185059,76.0831298828125,9.07056152774809,3.6461
3001,199010,9.38154315948486,172.519027709961,35.6877174377441,18.9623271805365,7.6223
3001,199011,3.35736918449402,74.8970336914062,19.4792194366455,27.6487811139004,11.114
3001,199012,-1.10621333122253,58.8753929138184,13.6089639663696,23.0812840718704,9.278
3001,199101,0.3253433406353,23.8269786834717,14.881236076355,28.0119916629943,11.26
3001,199102,-0.824948132038116,85.3117980957031,20.1501541137695,24.1883299235607,9.723
3001,199103,4.62771892547607,99.1432342529297,33.0623168945312,77.3839976792422,31.1061
3001,199104,4.59020757675171,133.089385986328,50.0826530456543,70.9462150837274,28.5183
3001,199105,7.6121973991394,56.0924873352051,69.9893951416016,29.0685363218996,11.6847
3001,199106,14.2393131256104,27.1632843017578,94.2668685913086,18.7468885945671,7.5357
3001,199107,17.8966827392578,51.7116355895996,141.05859375,16.3524354883831,6.5732
3001,199108,19.0903453826904,16.7561206817627,107.169540405273,13.213898305254,5.3116
3001,199109,14.396297454834,129.639434814453,67.2973937988281,13.5285978563525,5.4381
3001,199110,6.39017772674561,90.7018280029297,33.0698623657227,20.6166765993546,8.2873
3001,199111,2.91019940376282,76.5097427368164,19.0570487976074,21.0587486169846,8.465
3001,199112,2.12155055999756,43.6911354064941,15.2843656539917,26.8228502762348,10.782
3001,199201,-1.42033874988556,12.7209072113037,16.2985515594482,15.1105539397005,6.074
3001,199202,1.10499215126038,29.7530288696289,27.9976100921631,12.219796007871,4.912
3001,199203,3.60682988166809,51.7640419006348,37.8143196105957,13.7027399004386,5.5081
3001,199204,5.98847150802612,81.4509506225586,56.4805946350098,52.922513520815,21.2733
3001,199205,10.3660955429077,104.803131103516,80.7060623168945,21.0007841937388,8.4417
3001,199206,8.84838962554932,68.6802520751953,68.0904998779297,22.0331977408207,8.8567
3001,199207,17.6814231872559,32.3484992980957,135.762176513672,18.014248137662,7.2412
3001,199208,17.8208618164062,29.7507419586182,98.4496612548828,16.2937247420912,6.5496
3001,199209,14.2763967514038,30.27370262146,74.3091583251953,14.5013055597478,5.8291
3001,199210,6.78564786911011,169.450561523438,31.0376758575439,26.4529228197262,10.6333
3001,199211,6.63895463943481,16.5655212402344,23.3614025115967,25.2580596229468,10.153
3001,199212,1.17239105701447,91.7630615234375,14.6644449234009,36.3036407049801,14.593
3001,199301,2.76575493812561,6.5677604675293,23.047025680542,22.7155857792896,9.131
3001,199302,0.558437287807465,21.6476860046387,24.4715785980225,16.7076852583188,6.716
3001,199303,3.77566361427307,31.8422317504883,40.7312545776367,15.9889761649406,6.4271
3001,199304,5.2225489616394,68.8583526611328,53.1004371643066,17.1835905873713,6.9073
3001,199305,8.77406120300293,86.18359375,72.342903137207,28.9914162738043,11.6537
3001,199306,13.3843431472778,43.7126426696777,96.3846893310547,20.8913234803132,8.3977
3001,199307,17.2994976043701,7.73861074447632,141.023544311523,17.7430840975851,7.1322
3001,199308,18.1142520904541,3.05061888694763,103.616683959961,15.813590249111,6.3566
3001,199309,11.936056137085,57.4062309265137,60.4315071105957,14.4291609986264,5.8001
3001,199310,5.43460702896118,196.65055847168,27.2972049713135,22.2735137616596,8.9533
3001,199311,3.53625059127808,53.1530838012695,19.1187191009521,23.8251193744668,9.577
3001,199312,3.67205691337585,29.2707176208496,16.2065925598145,15.9439480078269,6.409
3001,199401,0.579481840133667,71.3289566040039,16.2817974090576,35.276202644872,14.18
3001,199402,1.81045937538147,60.2905883789062,24.0226573944092,20.862216881516,8.386
3001,199403,8.00855445861816,8.4002513885498,50.5399284362793,20.7505171989522,8.3411
3001,199404,5.02792549133301,52.8648452758789,54.1451835632324,13.4071959741896,5.3893
3001,199405,11.3402824401855,57.0382347106934,82.6381072998047,13.8933010515386,5.5847
3001,199406,15.4347124099731,3.77452707290649,109.473106384277,10.9303985585877,4.3937
3001,199407,20.3562545776367,4.31023025512695,157.067886352539,10.6007725465676,4.2612
3001,199408,19.7351570129395,2.18337821960449,110.078201293945,10.0594395638085,4.0436
3001,199409,12.2688150405884,42.1187400817871,60.9892768859863,8.51081924318559,3.4211
3001,199410,9.45715427398682,117.368110656738,35.3448829650879,9.20290948125353,3.6993
3001,199411,7.45680379867554,85.4899063110352,24.3787879943848,21.3796675268004,8.594
3001,199412,3.1006875038147,55.9544677734375,16.2428321838379,8.77178353496606,3.526
3001,199501,1.6949737071991,53.3008117675781,15.3602638244629,22.2578409776918,8.947
3001,199502,4.34289312362671,46.9248046875,28.4728870391846,19.8994601520685,7.999
3001,199503,5.14746427536011,16.6801071166992,41.9477195739746,14.5212075076433,5.8371
3001,199504,7.40673828125,35.4478530883789,62.4867630004883,9.77509048325075,3.9293
3001,199505,11.3979272842407,77.3580856323242,83.186393737793,15.3461432479141,6.1687
3001,199506,14.0477323532104,89.0433883666992,93.0619277954102,9.78603655459331,3.9337
3001,199507,18.8907489776611,15.8806457519531,143.41780090332,10.8470591517751,4.3602
3001,199508,17.4344787597656,55.220401763916,96.1796875,10.5370863133018,4.2356
3001,199509,11.7337808609009,23.3997039794922,57.2645835876465,7.5704522051206,3.0431
3001,199510,11.3646297454834,10.196346282959,44.9449501037598,6.94403839510799,2.7913
3001,199511,6.58704662322998,103.64835357666,21.5385112762451,10.8590003205124,4.365
3001,199512,2.97358751296997,243.463684082031,13.0671873092651,98.9922888324928,39.792
3001,199601,2.30112767219543,164.565963745117,14.2662773132324,137.087104848073,55.105
3001,199602,0.0347871333360672,72.7290954589844,22.2366542816162,67.5422356705413,27.15
3001,199603,3.9275209903717,42.6487922668457,37.0373992919922,21.3575266097666,8.5851
3001,199604,7.39852619171143,50.9221076965332,57.4660110473633,23.3158782826893,9.3723
3001,199605,9.63720893859863,104.792114257812,71.710563659668,31.824956105434,12.7927
3001,199606,13.9404058456421,53.9989356994629,96.9010848999023,16.9656642579149,6.8197
3001,199607,15.9673385620117,37.7341117858887,140.630935668945,9.79225591331067,3.9362
3001,199608,15.399730682373,67.03271484375,96.7395629882812,7.79808073417601,3.1346
3001,199609,11.082275390625,50.5149345397949,62.9553337097168,6.32160497467449,2.5411
3001,199610,8.78433036804199,15.8257360458374,43.5409469604492,5.69519116466189,2.2893
3001,199611,4.20595502853394,185.357788085938,19.6788558959961,18.5511031821446,7.457
3001,199612,1.59256744384766,224.4033203125,12.2507419586182,118.757410836266,47.737
3001,199701,1.08759105205536,176.083923339844,14.4459972381592,161.663522755597,64.984
3001,199702,5.13911056518555,12.4253969192505,32.4156150817871,45.5580464764134,18.313
3001,199703,7.25580310821533,6.37694644927979,53.5858306884766,19.1210452150036,7.6861
3001,199704,8.23300457000732,53.1769371032715,65.6513061523438,11.5811922547724,4.6553
3001,199705,9.95472431182861,107.883666992188,77.9892807006836,16.1944637769622,6.5097
3001,199706,12.1677026748657,57.4641571044922,85.6758346557617,14.5152369232747,5.8347
3001,199707,14.6919593811035,47.8073348999023,127.620208740234,9.911667600684,3.9842
3001,199708,16.1126003265381,62.1519432067871,98.2287750244141,8.2508500487999,3.3166
3001,199709,13.9124670028687,49.4451637268066,72.5914001464844,6.70471747166394,2.6951
3001,199710,10.236930847168,22.8540668487549,44.3163414001465,6.27981088409383,2.5243
3001,199711,4.14473295211792,207.237854003906,17.0114040374756,44.5554858511748,17.91
3001,199712,1.88853287696838,176.156143188477,13.7985439300537,139.726600687721,56.166
3001,199801,1.92781293392181,42.4014205932617,16.1716804504395,40.4780742760728,16.271
3001,199802,4.59656572341919,33.469165802002,31.4431266784668,28.6165133303218,11.503
3001,199803,6.40353441238403,24.8026790618896,47.3621711730957,15.0909007661536,6.0661
3001,199804,4.11117935180664,118.12198638916,44.9829254150391,25.1543207195412,10.1113
3001,199805,8.60455322265625,131.079772949219,66.7620697021484,50.6845394799598,20.3737
3001,199806,14.7271337509155,17.6498641967773,102.853530883789,37.3154059811204,14.9997
3001,199807,18.8239250183105,12.0187768936157,144.261520385742,15.7578647950034,6.3342
3001,199808,18.9076843261719,59.2485466003418,100.331596374512,13.5049642932265,5.4286
3001,199809,14.7424564361572,37.1293182373047,64.7336273193359,9.90395559587447,3.9811
3001,199810,9.64326477050781,36.1955146789551,39.4413146972656,8.76257888406437,3.5223
3001,199811,4.38956308364868,47.7946434020996,20.0893287658691,8.26925935060329,3.324
3001,199812,1.21930205821991,42.3118705749512,16.5519409179688,7.34133102997301,2.951
3001,199901,1.716437458992,38.5958137512207,17.7513370513916,7.59508086564135,3.053
3001,199902,1.31560707092285,38.9881820678711,24.9076156616211,7.22689482957357,2.905
3001,199903,3.91164612770081,69.8708877563477,37.8381614685059,11.6752289585789,4.6931
3001,199904,6.26877641677856,65.1103515625,58.6386833190918,11.8722582427449,4.7723
3001,199905,12.0046730041504,64.3934936523438,81.1153869628906,13.4479949673755,5.4057
3001,199906,14.554669380188,113.487182617188,95.5037612915039,12.0921747669908,4.8607
3001,199907,18.5662498474121,48.0879440307617,142.405746459961,9.55840802553789,3.8422
3001,199908,18.9122772216797,7.69545602798462,100.275917053223,6.81293431334602,2.7386
3001,199909,14.375524520874,142.994583129883,59.7598533630371,9.51089212493725,3.8231
3001,199910,9.20213985443115,180.461959838867,36.3654899597168,51.3776248154225,20.6523
3001,199911,2.01561164855957,48.1884918212891,17.2075233459473,17.6779052182271,7.106
3001,199912,1.38221287727356,58.5511360168457,14.817777633667,22.8847523364018,9.199
3001,200001,-1.11383283138275,19.5979156494141,16.8896446228027,14.9289486651535,6.001
3001,200002,5.19123268127441,11.2271184921265,32.8542900085449,11.2943554307277,4.54
3001,200003,5.31370878219604,40.802677154541,42.4613800048828,9.15265706281725,3.6791
3001,200004,5.23054981231689,166.499069213867,46.044017791748,63.3760116529555,25.4753
3001,200005,12.0379257202148,116.507888793945,79.2286834716797,33.6235946464948,13.5157
3001,200006,15.5743541717529,26.1752643585205,101.268775939941,13.51765178501,5.4337
3001,200007,18.0362091064453,7.10689878463745,133.246276855469,10.3370717369515,4.1552
3001,200008,18.7017154693604,3.03919219970703,98.4390182495117,8.72600905480629,3.5076
3001,200009,15.3332004547119,21.9511833190918,71.1147155761719,8.01078280230976,3.2201
3001,200010,8.7070426940918,110.96459197998,36.2422294616699,8.26254244318854,3.3213
3001,200011,3.49218392372131,129.854217529297,16.0444507598877,25.2704983403815,10.158
3001,200012,2.94584608078003,166.31640625,13.5154619216919,62.8428882237033,25.261
3001,200101,1.75483667850494,170.083343505859,13.8190011978149,152.115563252704,61.146
3001,200102,2.03516602516174,55.4700126647949,24.3799343109131,68.7836196705266,27.649
3001,200103,7.02599143981934,180.083923339844,37.0160331726074,161.230904163217,64.8101
3001,200104,6.73878622055054,26.4597873687744,56.9557800292969,24.5572622826746,9.8713
3001,200105,9.99716472625732,70.5413055419922,71.6770324707031,16.3959709994047,6.5907
3001,200106,16.7623615264893,6.38034915924072,106.647277832031,11.8011087790183,4.7437
3001,200107,17.8449001312256,8.59012222290039,135.718994140625,10.8594978692098,4.3652
3001,200108,18.9915103912354,32.4593276977539,100.934265136719,11.5197449906449,4.6306
3001,200109,14.1625556945801,76.7992553710938,67.0606842041016,9.87659041751808,3.9701
3001,200110,11.3724317550659,80.1889495849609,42.7108192443848,9.66314202633825,3.8843
3001,200111,2.00709176063538,14.9417428970337,18.4375133514404,8.26677160711634,3.323
3001,200112,-0.515450716018677,36.8983726501465,15.1652803421021,7.69956609209301,3.095
3001,200201,1.94595348834991,38.7215385437012,17.365198135376,8.47822980350662,3.408
3001,200202,3.92030382156372,28.3947906494141,30.0830364227295,8.51305821232384,3.422
3001,200203,4.96403884887695,83.8035583496094,39.3148803710938,18.3175040687205,7.3631
3001,200204,6.65311908721924,90.9801483154297,60.4951133728027,22.9775451684648,9.2363
3001,200205,9.53391170501709,84.5402221679688,74.4074172973633,24.6129877367821,9.8937
3001,200206,16.2554817199707,72.3505249023438,101.882606506348,13.2589264623677,5.3297
3001,200207,17.4128761291504,4.64189529418945,135.654525756836,11.6306983501626,4.6752
3001,200208,16.2506332397461,81.6074295043945,91.7308578491211,10.7560077401529,4.3236
3001,200209,13.040976524353,57.0743789672852,66.7442245483398,9.45616176822448,3.8011
3001,200210,9.55550003051758,104.564659118652,39.0303840637207,13.4146592046505,5.3923
3001,200211,4.86696338653564,143.483108520508,17.0712947845459,44.1300817149073,17.739
3001,200212,2.96242308616638,121.460311889648,12.6120653152466,64.1763187327055,25.797
3001,200301,-0.0977711528539658,125.834320068359,13.4983396530151,102.694051141066,41.28
3001,200302,0.35988587141037,75.3473968505859,20.4543781280518,49.423999855125,19.867
3001,200303,5.32840824127197,66.0763320922852,43.5197677612305,52.3150065613031,21.0291
3001,200304,6.52176666259766,48.6758995056152,54.9014778137207,35.2097798937706,14.1533
3001,200305,11.5113000869751,119.795852661133,84.6353378295898,43.2561374279437,17.3877
3001,200306,18.4562129974365,65.1757659912109,109.199645996094,18.8041066947669,7.5587
3001,200307,19.4824714660645,3.72357773780823,144.893600463867,17.1087095084142,6.8772
3001,200308,19.9442710876465,47.8131942749023,106.789352416992,14.8309315717679,5.9616
3001,200309,14.9389915466309,51.7494697570801,69.0655899047852,12.2772628824195,4.9351
3001,200310,8.04102325439453,210.744674682617,31.5920810699463,22.8755476855001,9.1953
3001,200311,5.4597053527832,67.7406311035156,18.9568767547607,45.7346762639864,18.384
3001,200312,1.36800837516785,49.2211036682129,13.1704273223877,34.1517425887731,13.728
3001,200401,2.52152705192566,40.3614845275879,15.9961557388306,25.5715153023018,10.279
3001,200402,2.12250065803528,62.3027954101562,25.7957382202148,25.7655592942835,10.357
3001,200403,3.42395496368408,82.6416244506836,34.2417030334473,41.3390822969043,16.6171
3001,200404,5.65742492675781,122.227203369141,49.2273750305176,68.7171969194251,27.6223
3001,200405,8.53126430511475,136.527496337891,62.9983558654785,95.441532553577,38.3647
3001,200406,16.5932941436768,45.0267906188965,101.212661743164,31.6433508308871,12.7197
3001,200407,18.0733051300049,49.3094367980957,129.183715820312,23.0370022378028,9.2602
3001,200408,17.8672332763672,18.2835712432861,91.3771591186523,20.7169326618784,8.3276
3001,200409,16.0335788726807,39.0420722961426,71.0451278686523,17.2975292390733,6.9531
3001,200410,10.3027276992798,101.149597167969,36.4729537963867,11.0960822748182,4.4603
3001,200411,4.29516220092773,46.0993232727051,22.3278980255127,12.6899795269035,5.101
3001,200412,0.917074799537659,59.5102462768555,12.3398733139038,12.2546244166883,4.926
3001,200501,0.13667020201683,11.3928079605103,18.226655960083,9.26186900189412,3.723
3001,200502,-2.31340336799622,52.9968338012695,20.7909717559814,7.57766666123274,3.046
3001,200503,4.64238882064819,27.6444988250732,41.0770454406738,12.2897015998542,4.9401
3001,200504,7.5427131652832,37.9909210205078,55.5518836975098,12.5165838058635,5.0313
3001,200505,12.9679641723633,33.2523231506348,87.6802215576172,8.96756894738859,3.6047
3001,200506,17.5179882049561,94.6989364624023,107.084854125977,7.53214095542165,3.0277
3001,200507,19.6974906921387,10.8952770233154,142.654251098633,6.87662054661179,2.7642
3001,200508,19.0394954681396,4.19192600250244,102.319976806641,5.46457734342214,2.1966
3001,200509,13.6129589080811,41.7201957702637,66.7787475585938,4.51052771617895,1.8131
3001,200510,10.0217332839966,61.4744300842285,39.748592376709,3.86918744524467,1.5553
3001,200511,3.04374480247498,78.5158920288086,17.0162544250488,4.49286473742164,1.806
3001,200512,-0.286098688840866,110.17423248291,13.2718019485474,17.2102094426816,6.918
3001,200601,-0.982478737831116,35.1149749755859,14.1422290802002,13.9363390138627,5.602
3001,200602,0.25182893872261,75.9941482543945,24.2693977355957,8.80909968727023,3.541
3001,200603,4.98797178268433,75.490234375,37.7337036132812,62.1764217435509,24.9931
3001,200604,8.54211807250977,74.3878784179688,61.6189727783203,24.4701912606315,9.8363
3001,200605,12.8940486907959,44.306999206543,90.031852722168,17.3587277288522,6.9777
3001,200606,16.2797718048096,90.7481384277344,104.135749816895,12.0523708711997,4.8447
3001,200607,20.0029945373535,56.6492958068848,139.207534790039,11.3122671838337,4.5472
3001,200608,17.0291690826416,1.04396033287048,98.1072235107422,8.94244273817045,3.5946
3001,200609,15.5307741165161,102.456481933594,65.2216567993164,9.09046347564364,3.6541
3001,200610,11.6439332962036,127.422691345215,39.8661460876465,20.644041777711,8.2983
3001,200611,7.29862880706787,66.7581939697266,22.4646835327148,14.6179807292855,5.876
3001,200612,0.978053152561188,48.1848297119141,14.702808380127,20.3795946450488,8.192
3001,200701,2.27854704856873,23.8838577270508,19.498571395874,9.759417699283,3.923
3001,200702,3.77474737167358,113.747764587402,23.1856021881104,40.3288096668562,16.211
3001,200703,3.66408753395081,83.8085327148438,36.513973236084,24.9149997960972,10.0151
3001,200704,7.15607786178589,112.600257873535,55.2236557006836,65.1671869635555,26.1953
3001,200705,10.7503490447998,103.423309326172,77.3887329101562,36.437232530229,14.6467
3001,200706,14.8115854263306,35.3513145446777,95.8482894897461,21.0132229111735,8.4467
3001,200707,18.3572692871094,1.50642967224121,144.438293457031,16.9370552078151,6.8082
3001,200708,17.763973236084,15.0404424667358,98.4041137695312,14.5348900968215,5.8426
3001,200709,14.8952789306641,43.5113716125488,70.2895965576172,12.2051183212981,4.9061
3001,200710,8.85693740844727,29.6517601013184,41.6299781799316,10.660727164603,4.2853
3001,200711,4.17914295196533,43.9892845153809,25.2074813842773,9.15489603195551,3.68
3001,200712,1.44995546340942,32.5840034484863,15.7330265045166,7.46074271734635,2.999
3001,200801,3.5757577419281,61.1515693664551,18.8094692230225,10.6425666371483,4.278
3001,200802,3.76281213760376,48.4768371582031,29.2729530334473,7.29157616023413,2.931
3001,200803,5.19261932373047,37.0235824584961,42.1588020324707,6.50072250573449,2.6131
3001,200804,7.53824853897095,210.96809387207,58.0456733703613,62.234137392448,25.0163
3001,200805,9.80587863922119,139.547424316406,69.2458648681641,37.198482037234,14.9527
3001,200806,14.2780437469482,66.1160430908203,92.532600402832,33.1210704621321,13.3137
3001,200807,18.7431869506836,15.6582641601562,144.561614990234,16.4395065104262,6.6082
3001,200808,18.9239845275879,20.5969848632812,103.810768127441,12.3307493673888,4.9566
3001,200809,13.6022901535034,29.8301124572754,64.9675750732422,8.83671363997531,3.5521
3001,200810,8.89767074584961,191.465866088867,37.1815872192383,12.7156032848191,5.1113
3001,200811,2.25250911712646,56.534236907959,18.3127040863037,24.442079759229,9.825
3001,200812,0.928313255310059,55.5503997802734,14.0691919326782,27.4671758393535,11.041
3001,200901,-0.355638861656189,102.55290222168,14.920597076416,49.11054417577,19.741
3001,200902,2.0841076374054,45.8004989624023,27.5472946166992,47.7074568491333,19.177
3001,200903,5.83352947235107,61.5883903503418,48.3895797729492,29.4203032509535,11.8261
3001,200904,5.5850830078125,77.5711517333984,53.4146575927734,44.0959996291361,17.7253
3001,200905,13.2385606765747,47.8270835876465,96.2336730957031,21.9137860534474,8.8087
3001,200906,17.4333572387695,16.1161251068115,109.288040161133,15.9506649152416,6.4117
3001,200907,20.5800762176514,1.00484073162079,146.399490356445,14.1955618852023,5.7062
3001,200908,20.923526763916,29.7789897918701,106.545639038086,12.9377587782032,5.2006
3001,200909,14.4814157485962,47.853099822998,64.7345428466797,11.5757192191011,4.6531
3001,200910,11.9592170715332,43.9482192993164,47.6073722839355,7.79484666764299,3.1333
3001,200911,6.65175437927246,34.3384704589844,22.5740013122559,7.00299791574857,2.815
3001,200912,1.85272347927094,312.386566162109,14.6886920928955,70.6966944119868,28.418
3001,201001,0.12997941672802,110.24308013916,13.1848058700562,112.689804471609,45.298
3001,201002,1.0809680223465,165.554779052734,20.9000148773193,86.5137675019795,34.776
3001,201003,2.63513159751892,89.9716949462891,33.0775566101074,77.8442302243269,31.2911
3001,201004,8.4337329864502,75.616943359375,61.795051574707,49.0839253204597,19.7303
3001,201005,9.14035511016846,94.6572875976562,73.0611877441406,46.0523611072692,18.5117
3001,201006,13.5877923965454,113.893142700195,86.30126953125,31.8199806184601,12.7907
3001,201007,20.3095626831055,24.8597507476807,152.8232421875,26.0620983179272,10.4762
3001,201008,18.7111072540283,36.2324104309082,102.649353027344,17.3734054154251,6.9836
3001,201009,14.1904277801514,59.9258346557617,64.9705581665039,14.0634627060456,5.6531
3005,198507,21.0789108276367,20.6220703125,142.800918579102,16.4662632748324,28.2952
3005,198508,19.404935836792,3.91248464584351,125.133407592773,12.6809408138682,21.7906
3005,198509,17.7418251037598,9.92991542816162,90.9293899536133,11.0491657346098,18.9866
3005,198510,11.3981761932373,8.41214942932129,50.732666015625,11.8535307540645,20.3688
3005,198511,4.52647066116333,46.8833312988281,20.5949459075928,11.3444448627181,19.494
3005,198512,2.4184672832489,84.246826171875,15.8253679275513,11.7459872324358,20.184
3005,198601,0.917561769485474,39.6512336730957,14.9027681350708,17.5177223380292,30.102
3005,198602,0.682801485061646,104.779556274414,19.6381034851074,50.838173733569,87.359
3005,198603,4.5757884979248,42.8022346496582,40.4167518615723,44.0768985620801,75.7406
3005,198604,4.54634046554565,96.411865234375,51.917366027832,36.6217116200821,62.9298
3005,198605,13.3883380889893,36.6894683837891,98.8056564331055,32.3452271880429,55.5812
3005,198606,16.9033184051514,30.070894241333,123.288352966309,18.6392476350144,32.0292
3005,198607,20.1254730224609,16.0857753753662,144.686538696289,13.5163817210662,23.2262
3005,198608,19.3906078338623,10.7428045272827,122.763198852539,8.56134887875059,14.7116
3005,198609,16.3445205688477,89.278678894043,73.3633270263672,10.9746767152999,18.8586
3005,198610,10.6278257369995,59.8251266479492,40.7989501953125,11.6900040788606,20.0878
3005,198611,4.47285842895508,38.2704086303711,23.0123252868652,9.85699225837282,16.938
3005,198612,1.30474007129669,36.4693183898926,15.2304086685181,10.0187730971866,17.216
3005,198701,0.694068253040314,114.700546264648,15.549147605896,21.9213036592659,37.669
3005,198702,1.87503814697266,56.2051849365234,22.2685871124268,39.7771363115066,68.352
3005,198703,5.63303470611572,6.71010208129883,45.6459808349609,29.6184635249285,50.8956
3005,198704,9.71236801147461,84.9714050292969,70.236930847168,48.1686735040491,82.7718
3005,198705,11.6511535644531,39.6174621582031,96.0507583618164,22.5307169484953,38.7162
3005,198706,16.6913242340088,13.5178422927856,122.044158935547,15.7551259186078,27.0732
3005,198707,18.9926872253418,81.9313125610352,125.084167480469,14.4050124436152,24.7532
3005,198708,21.0039176940918,3.19795942306519,125.048362731934,11.3255898297053,19.4616
3005,198709,18.1542186737061,24.6776847839355,88.2988357543945,8.64980458918115,14.8636
3005,198710,9.44131088256836,140.423858642578,35.9244270324707,13.0337161537563,22.3968
3005,198711,4.31706571578979,39.5601043701172,20.1251792907715,13.1560410901543,22.607
