date,tas,pre,etp,qmmobs,snt,rt,mt,spt,Wi,Yi,Swi,eti,Rgi,Roi,Sgi,Qgi,Qbi,Qmmsim
1999-07-01,21.2197,36.1519,109.7287,14.5135111857739,0,36.1519,8.804708620515655e-164,9.767349664488796e-167,339.501528505483,326.77803006283614,257.9706746561815,68.80735540665466,4.247009144598495,8.476489298048376,58.41429441843931,7.428840945304448,7.428840945304448,15.905330243352825
1999-08-01,20.6345,13.7268,94.877,13.9035756620428,0,13.7268,9.754821190939353e-167,1.2528473549442411e-169,271.6974746561815,265.86341860773,216.70756752493074,49.15585108279927,1.9473645161007465,3.8866915323507403,53.55127299313284,6.810385941407223,6.810385941407223,10.697077473757965
1999-09-01,16.7517,150.0909,58.785,14.6021395565279,0,150.0909,1.2486049204186924e-169,4.242434525548689e-172,366.79846752493074,349.3867223358063,307.81958919307,41.56713314273634,5.8119110380656345,11.599834151058783,52.66545237339767,6.697731657800807,6.697731657800807,18.297565808859588
1999-10-01,11.5872,168.367,32.0118,37.7501466680565,0,168.367,4.190183470801096e-172,5.225105474759323e-174,476.18658919306995,416.52112119987487,388.7593568866998,27.761764313175092,19.915889432932847,39.749578560262236,64.39225359087304,8.18908821545748,8.18908821545748,47.93866677571972
1999-11-01,4.1462,38.9869,16.8642,18.9012310128966,0,38.9869,4.811562223672397e-174,4.135432510869258e-175,427.74625688669977,392.52402097333453,378.51663241952963,14.007388553804901,11.756920369941009,23.46531554342423,67.55754024917421,8.59163371163985,8.59163371163985,32.056949255064076
1999-12-01,3.4068,61.9902,11.4939,34.1643905012986,0,61.9902,3.7416729766658175e-175,3.9375953420344074e-176,440.50683241952964,399.81726567460476,390.0369227799456,9.780342894659157,13.581874736292841,27.10769200863205,71.98475056992648,9.154664415540587,9.154664415540587,36.26235642417264
2000-01-01,1.8718,25.7498,15.2035,22.9732122692081,0.8151083985815634,24.934691601418436,3.3872795471559935e-176,0.8151083985815634,414.971614381364,384.55306187424884,372.15945831514796,12.393603559100882,10.153486578043129,20.26506592907205,72.87087926883734,9.267357879132273,9.267357879132273,29.532423808204324
2000-02-01,6.1419,16.0452,29.1564,16.4633353423631,0,16.0452,0.7759389414443805,0.039169457137182895,388.9805972565923,366.47182948541285,344.1568864248899,22.314943060522978,7.513259265032491,14.995508506146972,71.31468920715595,9.069449326713888,9.069449326713888,24.064957832860863
2000-03-01,6.6404,46.9421,43.6259,16.1494431959425,0,46.9421,0.037507757745442884,0.001661699391740011,391.1364941826353,368.0576181440912,335.03589031858456,33.021727825506616,7.7035571642952725,15.375318874248865,70.10290567834038,8.915340693110862,8.915340693110862,24.290659567359725
2000-04-01,7.6789,169.42,46.8729,65.9893612995681,0,169.42,0.0016073247091773258,5.437468256268524e-5,504.4574976432937,426.1509602277596,385.21261214857947,40.938348079180116,26.13813975650815,52.168397659025985,85.3825191056331,10.85852632921545,10.85852632921545,63.026923988241435
2000-05-01,13.8862,73.2175,78.4845,36.8712486580787,0,73.2175,5.3997761372966374e-5,3.7692118971886356e-7,458.43016614634087,408.88486866845983,345.2680509702142,63.616817698245654,16.53785178729821,33.00744569058283,90.42106697510869,11.49930391782262,11.49930391782262,44.50674960840545
2000-06-01,17.08,33.0487,101.6186,19.3640680601678,0,33.0487,3.757454244400913e-7,1.1757652787722589e-9,378.3167513459596,358.4251508689995,287.9421735654644,70.48297730353511,6.639668288337131,13.251932188622963,86.10972631888265,10.951008944563172,10.951008944563172,24.202941133186137
2000-07-01,19.7319,8.5023,104.0153,16.2423798902749,0,8.5023,1.173875344812721e-9,1.889933959537795e-12,296.44447356663824,288.672171935492,230.7113311514577,57.960840784034275,2.5943364752115383,5.177965155934725,78.6959067416945,10.008156052399684,10.008156052399684,15.18612120833441
2000-08-01,19.8633,6.5977,96.2427,16.7138335847027,0,6.5977,1.8869942448925073e-12,2.9397146452874875e-15,237.30903115145958,233.44328998917945,189.7225204922619,43.72076949691754,1.29035564714064,2.5753855151394904,70.96170397718879,9.02455841164636,9.02455841164636,11.599943926785851
2000-09-01,16.7617,28.0687,67.4736,13.5927608896067,0,28.0687,2.9297849399488924e-15,9.929705338595074e-18,217.7912204922619,214.7644725161686,185.70416004179916,29.060312474369454,1.0103059619024954,2.0164420141908086,63.85167041701875,8.120339522072532,8.120339522072532,10.13678153626334
2000-10-01,10.6885,79.661,36.2273,11.5339976939656,0,79.661,9.776597514724464e-18,1.5310782387061e-19,265.3651600417992,259.94934683659596,240.4295001876471,19.519846648948857,1.807758165854773,3.6080550393484483,58.25131460398889,7.4081139788846455,7.4081139788846455,11.016169018233093
2000-11-01,5.19,116.1676,14.8035,27.6409731289218,0,116.1676,1.4377340791662528e-19,9.334415953984722e-21,356.59710018764713,341.1161174617716,330.4070773662877,10.709040095483886,5.167436888567517,10.313545837308032,56.26344494183867,7.15530655071774,7.15530655071774,17.468852388025773
2000-12-01,4.2637,146.0597,10.7726,63.6800998615874,0,146.0597,8.617026742367928e-21,7.17389211616794e-22,476.4667773662877,416.6312477524023,407.07178165257903,9.559466099823283,19.972654737025323,39.862874876860076,67.63465845532664,8.60144122353736,8.60144122353736,48.46431610039744
2001-01-01,4.3762,157.5421,11.7966,129.156770655335,0,157.5421,6.637839709866566e-22,5.360524063013745e-23,564.613881652579,438.9950972215836,427.97715204852705,11.017945173056546,41.9306159085598,83.68816852243565,97.20342385538,12.361850508506459,12.361850508506459,96.05001903094211
2001-02-01,4.4455,46.245,23.1478,56.1657680661965,0,46.245,4.966851593912737e-23,3.9367246910100855e-24,474.22215204852705,415.7401821301373,395.51287876829775,20.227303361839574,19.5208465782518,38.961123340137924,103.55469649524319,13.169573938388611,13.169573938388611,52.13069727852653
2001-03-01,8.6775,157.2335,35.3763,117.284261823073,0,157.2335,3.83636691307633e-24,1.003577779337555e-25,552.7463787682977,437.07456421337986,404.9961639139302,32.07840029944964,38.61039134806078,77.0614232068571,126.12511921591859,16.039968627385402,16.039968627385402,93.1013918342425
2001-04-01,9.0235,24.3224,61.9213,34.2813307127102,0,24.3224,9.801139847455061e-26,2.346379459204886e-27,429.31856391393023,393.4595293174061,344.31426989305453,49.14525942435159,11.969479033962145,23.889555562561966,122.5138881251776,15.580710124703144,15.580710124703144,39.47026568726511
2001-05-01,12.4309,68.3194,73.4963,27.7868406557878,0,68.3194,2.3229765974222824e-27,2.3402861782603553e-29,412.6336698930545,383.02511366016955,326.9267737204689,56.09833993970068,9.883115846341223,19.725440386543728,117.45913263981967,14.937871331699153,14.937871331699153,34.66331171824288
2001-06-01,17.9771,22.6117,109.3572,18.440855864813,0,22.6117,2.3344526451897565e-29,5.833533070598764e-32,349.53847372046886,335.2635011412384,264.8813671940917,70.38213394714671,4.764879671747928,9.510092907482523,108.43392254528432,13.790089766283293,13.790089766283293,23.300182673765818
2001-07-01,20.3059,7.0803,106.0929,13.1939332212134,0,7.0803,5.825409769078979e-32,8.123301519785555e-35,271.9616671940917,266.1095386905106,211.72895771737234,54.38058097313825,1.9533969672026907,3.8987315363784365,97.93272064646271,12.45459886602431,12.45459886602431,16.353330402402747
2001-08-01,21.5979,27.4735,99.4939,14.226699930417,0,27.4735,8.115112201626806e-35,8.189318158748327e-38,239.20245771737234,235.24586486443064,189.85282476045197,45.39304010397868,1.3206812657416227,2.635911587200074,88.055002382583,11.19839952962134,11.19839952962134,13.834311116821414
2001-09-01,16.9756,82.1314,64.1171,14.91972455173,0,82.1314,8.163096895879898e-38,2.622126286842864e-40,271.984224760452,266.13055080368156,231.7901034885137,34.340447315167864,1.9539128279824178,3.8997611287880036,79.85353741658994,10.155377793975475,10.155377793975475,14.05513892276348
2001-10-01,13.0944,79.5069,37.068600000000004,15.6361372153253,0,79.5069,2.5999707999135453e-40,2.2155486929318933e-42,311.2970034885137,302.08143083400927,278.891820068849,23.189610765160296,3.076089607965578,6.139483046538878,73.57297951049924,9.356647514056283,9.356647514056283,15.49613056059516
2001-11-01,4.3854,14.3184,17.4582,15.1314478818647,0,14.3184,2.0503773236265632e-42,1.6517136930533011e-43,293.21022006884897,285.72191155783185,275.1733804320155,10.54853112581634,2.499541684012538,4.988766827004586,67.48953593507171,8.582985259440065,8.582985259440065,13.57175208644465
2001-12-01,1.4113,27.4497,12.3949,14.9529601907627,3.759620497112311,23.690079502887688,1.3927034797379319e-43,3.759620497112311,298.8634599349032,290.8720329628997,283.2063588426179,7.665674120281835,2.6674788841668073,5.323948087836659,62.24145458034264,7.9155602388958926,7.9155602388958926,13.239508326732551
2002-01-01,3.8627,40.6736,14.7646,13.7681712067241,0,40.6736,3.4402076367890504,0.31941286032326044,327.3201664794069,316.2516561387794,306.34889063506057,9.902765503718854,3.6945864257086227,7.373923914918861,58.49671785579393,7.439323150257342,7.439323150257342,14.813247065176203
2002-02-01,5.0117,29.9263,25.1637,12.9643611219686,0,29.9263,0.29905172313792316,0.020361137185337275,336.5742423581985,324.2700252816435,307.1559859397394,17.11403934190406,4.107056143151712,8.197160933403293,55.54041838799696,7.063355610948687,7.063355610948687,15.26051654435198
2002-03-01,6.499,87.0253,35.9693,22.9178195374868,0,87.0253,0.01946626668464562,8.948705006916538e-4,394.20075220642406,370.286501213439,342.6717763098569,27.6147249035821,7.982399110688519,15.931851882296527,56.3557695598477,7.167047938837778,7.167047938837778,23.098899821134307
2002-04-01,8.9395,68.3314,59.4593,24.658382263129,0,68.3314,8.735042584609748e-4,2.1366242230678968e-5,411.0040498141154,381.94788517081645,336.018328650048,45.92955652076847,9.698731642346846,19.35743300095208,58.60181261982896,7.4526885823655835,7.4526885823655835,26.810121583317667
2002-05-01,11.544,78.408,65.5253,24.4983588159341,0,78.408,2.1100231761292074e-5,2.6601046938689357e-7,414.42634975027977,384.19856724820306,333.609281302151,50.58928594605209,10.08980896928123,20.137973532795478,60.94139632657607,7.750225262534123,7.750225262534123,27.8881987953296
2002-06-01,17.7288,46.8729,95.4706,13.5755275952934,0,46.8729,2.653049289447319e-7,7.055404421616594e-10,380.4821815674559,360.08540954499705,293.13355480317955,66.9518547418175,6.808290792831091,13.588481229627742,60.10573688945869,7.6439502299484685,7.6439502299484685,21.232431459576212
2002-07-01,20.419,6.1689,103.3217,10.4427608790562,0,6.1689,7.045853563550582e-10,9.550858066012787e-13,299.30245480388413,291.27062916907016,233.13622490569855,58.13440426337161,2.680963657333492,5.350861977480478,55.70270600027158,7.083994546520608,7.083994546520608,12.434856524001086
2002-08-01,20.2304,45.1499,89.4854,8.81790741523184,0,45.1499,9.5373048889334e-13,1.355317707938655e-15,278.2861249056995,271.985698679424,224.2884665951406,47.6972320842834,2.103035412663902,4.197390813611631,51.28373032841232,6.522011084523167,6.522011084523167,10.719401898134798
2002-09-01,16.2197,52.7317,58.0216,10.8631301653411,0,52.7317,1.3500753965175612e-15,5.242311421093715e-18,277.0201665951406,270.8119338117881,238.98576572278657,31.826168089001527,2.0722619271378075,4.135970856214707,47.3360301477973,6.019962107752831,6.019962107752831,10.155932963967537
2002-10-01,10.8637,94.6038,30.4499,11.3499707296915,0,94.6038,5.164943563278071e-18,7.73678578156437e-20,333.5895657227866,321.69842498293076,301.26894320139866,20.429481781532104,3.9691743343640846,7.921966405491729,45.5166252831494,5.7885791990119895,5.7885791990119895,13.710545604503718
2002-11-01,6.6202,102.0376,15.2356,26.9485639824057,0,102.0376,7.406903642191969e-20,3.2988213937240155e-21,403.30654320139865,376.7280006942182,364.56137146178673,12.16662923243149,8.87171980150868,17.706822705671748,48.25190637042972,6.1364387142283645,6.1364387142283645,23.843261419900113
2002-12-01,5.0537,98.045,9.7087,41.0367820835194,0,98.045,3.0907329020512728e-21,2.0808849167274275e-22,462.60637146178675,410.79946288317143,402.2949748808363,8.504488002335108,17.292760751184233,34.51414782743109,58.149501260063616,7.3951658615503435,7.3951658615503435,41.909313688981435
2003-01-01,2.4067,117.7587,11.5704,88.6591444939029,0,117.7587,1.8264660237535851e-22,2.5441889297384236e-23,520.0536748808363,430.3278547351041,419.73196797444547,10.59588676065863,29.949811396860696,59.776008748871504,78.15938835800762,9.939924298916695,9.939924298916695,69.7159330477882
2003-02-01,3.5269,80.672,20.3413,44.0187574745153,0,80.672,2.3091071281659263e-23,2.3508180157249737e-24,500.40396797444544,424.94299344564155,406.7200499138332,18.22294353180837,25.188312029806326,50.27266249899756,91.68735608612371,11.66034430169024,11.66034430169024,61.9330068006878
2003-03-01,7.6134,79.2158,42.7269,49.3820048547296,0,79.2158,2.2726236802481022e-24,7.819433547687152e-26,485.9358499138332,420.17245298409523,383.21664879574297,36.95580418835226,21.951332756429792,43.81206417330816,100.81724982722481,12.821439015328703,12.821439015328703,56.633503188636865
2003-04-01,9.6213,46.4333,57.426,47.4291033241559,0,46.4333,7.661994227780452e-26,1.5743931990669973e-27,429.64994879574294,393.65539556721126,347.8386191780564,45.81677638915488,12.01471414535812,23.979839083173566,100.10154478358125,12.730419189001708,12.730419189001708,36.710258272175274
2003-05-01,14.2189,66.8096,82.1772,29.6406507440602,0,66.8096,1.5643506870486332e-27,1.0042512018364132e-29,414.64821917805637,384.3429490519396,321.9724390683487,62.37050998359092,10.115673761843956,20.189596364272784,97.78181155144593,12.435406993979278,12.435406993979278,32.62500335825206
2003-06-01,19.6778,43.7952,101.3464,19.0267878714649,0,43.7952,1.0026149786154729e-29,1.63622322094033e-32,365.76763906834873,348.56176116428014,280.1826663914856,68.37909477279453,5.743194069525345,11.46268383454324,91.84465661615414,11.680349004817138,11.680349004817138,23.14303283936038
2003-07-01,21.5825,4.5133,112.6369,15.7419988803926,0,4.5133,1.6345673371352865e-32,1.6558838050434994e-35,284.6959663914856,277.908876198435,218.02106468618356,59.88781151225143,2.265480225036626,4.521609968014005,83.49203316080293,10.618103680387843,10.618103680387843,15.139713648401848
2003-08-01,22.1727,43.0677,100.67,15.9451055633707,0,43.0677,1.6544379222936663e-35,1.445882749833064e-38,261.0887646861836,255.93985701145107,206.03092431370635,49.90893269774472,1.71866708498872,3.430240589743807,75.59668755537278,9.614012690418884,9.614012690418884,13.04425328016269
2003-09-01,17.7362,53.8115,62.9117,15.3234760184984,0,53.8115,1.4420549187419539e-38,3.827831091110075e-41,259.8424243137064,254.7690524416352,222.47172592528912,32.29732651634609,1.6934537958848264,3.379918076186337,68.56977644811907,8.720364903138538,8.720364903138538,12.100282979324875
2003-10-01,10.9527,184.4193,28.4848,20.6553341840707,0,184.4193,3.7725817790322356e-41,5.524931207783946e-43,406.8910259252891,379.18535441147867,356.61195318316334,22.573401228315333,9.247947080497843,18.4577244333126,69.03783345160068,8.779890077016235,8.779890077016235,27.237614510328832
2003-11-01,7.4447,54.3494,17.7704,33.0393025725595,0,54.3494,5.333240679937943e-43,1.9169052784600311e-44,410.96135318316334,381.91952795083927,367.57213828444685,14.347389666392417,9.693945253617922,19.34787997870615,69.84875911462903,8.883019590589571,8.883019590589571,28.230899569295723
2003-12-01,3.68,42.9874,11.3054,28.9026964625733,0,42.9874,1.746435788370535e-44,1.7046949008949623e-45,410.55953828444683,381.65232809598797,372.46758934791546,9.184738748072505,9.649011753223109,19.25819843523575,70.5283271738216,8.969443694030545,8.969443694030545,28.227642129266297
2004-01-01,4.4056,40.3231,15.0148,25.1606096974019,0,40.3231,1.578248401673243e-45,1.2644649922171927e-46,412.7906893479155,383.12838165428184,370.9314823864483,12.196899267833544,9.901057684143476,19.76125000949016,71.35483055343981,9.074554304525263,9.074554304525263,28.83580431401542
2004-02-01,4.8054,55.8849,24.5168,29.438159535879,0,55.8849,1.179594532094359e-46,8.487046012283362e-48,426.8163823864483,391.96596156017927,371.79700920181585,20.168952358363413,11.632811259375604,23.21760956689344,73.6244487016809,9.36319311113451,9.36319311113451,32.58080267802795
2004-03-01,5.5061,64.4362,34.0873,33.6110786588826,0,64.4362,8.008940124701112e-48,4.7810588758224964e-49,436.23320920181584,397.45128012599764,369.30526894399384,28.146011182003804,12.94511947108048,25.83680960473772,76.80223936761975,9.76732880514164,9.76732880514164,35.60413840987936
2004-04-01,8.2272,102.2374,55.0027,45.6953108212796,0,102.2374,4.644652776298785e-49,1.3640609952371164e-50,471.5426689439938,414.64985737827874,368.3077004117183,46.342156966560424,18.990397340060966,37.90241422565411,84.9847027005686,10.807934007112113,10.807934007112113,48.71034823276622
2004-05-01,11.3187,105.756,66.5198,62.5143905962528,0,105.756,1.3460943284852403e-50,1.796666675187615e-52,474.0637004117183,415.6765152318365,360.16974936319025,55.506765868646255,19.489208137533144,38.89797704234864,92.68650031667717,11.787410521424587,11.787410521424587,50.68538756377323
2004-06-01,18.8378,33.15,101.4421,29.5452521505402,0,33.15,1.7930552788723647e-52,3.61139631525021e-55,393.3197493631902,369.6487334222188,297.07163776079574,72.57709566142307,7.901209059473809,15.769806881497606,89.2387647993196,11.348944576831386,11.348944576831386,27.118751458328994
2004-07-01,20.8408,29.2565,107.042,29.2898301098254,0,29.2565,3.606996884752964e-55,4.399430497245772e-58,326.32813776079576,315.38444038000677,250.42168131509882,64.96275906490794,3.652924788055432,7.290772592733558,82.41105886903304,10.480630718341986,10.480630718341986,17.771403311075545
2004-08-01,20.8508,17.0287,94.6779,28.0330305745491,0,17.0287,4.3940844601425226e-58,5.346037103249378e-61,267.4503813150988,261.89995112334344,213.5685134515952,48.33143767174823,1.8526923147040357,3.6977378770513316,74.7565793040792,9.507171879657882,9.507171879657882,13.204909756709213
2004-09-01,18.8853,36.7275,70.9369,27.8083822736794,0,36.7275,5.3354181418354885e-61,1.0618961413889583e-63,250.2960134515952,245.7693598600145,210.93372679793063,34.83563306208387,1.5109633002692864,3.0156902913114103,67.66255379014751,8.60498881420097,8.60498881420097,11.62067910551238
2004-10-01,12.18,92.5834,33.4945,14.1109906685992,0,92.5834,1.0506190900406478e-63,1.1277051348310575e-65,303.51712679793064,295.0872703443724,274.5407478332883,20.546522511084106,2.8138233841341638,5.616033069424052,62.52478444503692,7.951592729244762,7.951592729244762,13.567625798668814
2004-11-01,5.9558,30.8132,19.2838,13.9312720279035,0,30.8132,1.0709330902533084e-65,5.6772044577749095e-67,305.3539478332883,296.74469996713117,284.66722858260744,12.077471384523733,2.873702903372083,5.735544962785065,58.01981441780069,7.3786729306083245,7.3786729306083245,13.11421789339339
2004-12-01,2.9492,39.9325,9.4082,13.9318875027004,0,39.9325,5.0711229654785645e-67,6.06081492296345e-68,324.59972858260744,313.8701287719699,307.5713860442009,6.298742727769024,3.5814606115659005,7.148139199071623,54.65102772274898,6.950247306617613,6.950247306617613,14.098386505689236
2005-01-01,1.8,13.5252,15.2283,13.1557737838054,0.661148451918746,12.864051548081253,5.1984164424493575e-68,0.661148451918746,320.43543759228214,310.20461605768014,300.1911163924788,10.013499665201323,3.414972132866542,6.815849401735459,51.5146247597241,6.551375095891424,6.551375095891424,13.367224497626882
2005-02-01,2.1332,33.0139,20.1112,12.1587046128223,0,33.0139,0.5745924890445078,0.08655596287423828,333.7796088815233,321.8625900868306,308.2128457054369,13.649744381393702,3.9778122365913737,7.93920655810132,49.23142761643779,6.2610093798776845,6.2610093798776845,14.200215937979005
2005-03-01,6.0129,31.7264,40.6759,14.0082063775163,0,31.7264,0.08226024219582476,0.004295720678413523,340.0215059476327,327.2220242536078,299.76340638921914,27.458617864388657,4.2723717887559545,8.52710990526895,47.467160755547596,6.036638649646155,6.036638649646155,14.563748554915104
2005-04-01,9.2655,21.9186,60.1238,13.8543376782906,0,21.9186,0.004201182590410399,9.45380880031238e-5,321.6862075718096,311.3080576934405,273.4811453433578,37.826912350082694,3.4641492382088943,6.914000640160178,45.18491594691476,5.746394046841738,5.746394046841738,12.660394687001915
2005-05-01,14.446,34.0779,86.1198,9.24381597468884,0,34.0779,9.396834711913649e-5,5.697408839873126e-7,307.55913931170494,298.7296082161664,248.1353396954745,50.59426852069191,2.9472318069045134,5.882299288634014,42.70157297873181,5.430574775087463,5.430574775087463,11.312874063721477
2005-06-01,19.4947,71.1227,110.8153,8.02948420039887,0,71.1227,5.687691248600702e-7,9.717591272423643e-10,319.2580402642436,309.16400036767556,243.49473937307616,65.6692609945994,3.3693154394530245,6.724724457115038,40.87287802003445,5.1980103981503945,5.1980103981503945,11.922734855265432
2005-07-01,21.933,8.4856,113.3713,8.50524621840503,0,8.4856,9.708582024414233e-10,9.009248009410041e-13,251.98033937404702,247.36118036708032,193.74938916331874,53.611791203761584,1.5418409198831178,3.0773180870835795,37.62922081617627,4.7854981237412915,4.7854981237412915,7.862816210824871
2005-08-01,21.6227,6.5458,100.9003,8.33599064925665,0,6.5458,9.000221685345884e-13,9.026324064156927e-16,200.29518916331963,197.88834216540474,159.2205745411222,38.66776762428253,0.8033876261211331,1.603459371793764,34.096397330026974,4.33621111227044,4.33621111227044,5.939670484064203
2005-09-01,16.9092,34.094,64.7531,8.72250882171185,0,34.094,8.996939008785926e-16,2.938505537100165e-18,193.3145745411222,191.12506176955543,166.23506435054102,24.889997419014406,0.7308430778669404,1.458669693699828,30.897809828307786,3.929430579586134,3.929430579586134,5.388100273285962
2005-10-01,12.8373,69.1223,36.4607,12.3568874974251,0,69.1223,2.9120284501409335e-18,2.647708695923166e-20,235.35736435054102,231.5834073554795,214.0858927658673,17.497514589612194,1.2597187748005447,2.5142382202609803,28.529311874563607,3.628216728544729,3.628216728544729,6.142454948805709
2005-11-01,5.5098,57.0956,15.7225,11.8245017981039,0,57.0956,2.498691636270595e-20,1.4901705965257115e-21,271.1814927658673,265.382586030138,256.5426263271976,8.839959702940405,1.93563193694963,3.863274798779674,27.027695255029847,3.4372485564833934,3.4372485564833934,7.300523355263067
2005-12-01,2.6767,97.9033,10.4686,13.1680832797435,0,97.9033,1.3198682598070453e-21,1.7030233671866616e-22,354.4459263271976,339.3431775804967,331.77431380516884,7.568863775327827,5.041185199569126,10.061563547131785,28.450665573501727,3.618214881097252,3.618214881097252,13.679778428229037
2006-01-01,2.5662,32.627,12.0091,12.2024033234024,0,32.627,1.5029435202325414e-22,2.0007984695412014e-23,364.40131380516885,347.4644568112058,338.58868908856925,8.875767722636567,5.653396890671067,11.283460103291967,30.256225415778292,3.8478370483945006,3.8478370483945006,15.131297151686468
2006-02-01,3.5067,68.0798,22.8957,10.940064514954,0,68.0798,1.8149896517347682e-23,1.8580881780643318e-24,406.66848908856923,379.03412875013873,360.7886405969128,18.24548815322595,9.224143940558315,18.410216397872183,35.02594319953489,4.454426156801718,4.454426156801718,22.8646425546739
2006-03-01,7.4379,71.4022,39.1171,29.5612544952597,0,71.4022,1.7935110919610385e-24,6.457708610329326e-26,432.1908405969128,395.1420142706035,363.2018064629243,31.9402078076792,12.366622663864144,24.682203662445122,42.04543541701201,5.347130446387027,5.347130446387027,30.02933410883215
2006-04-01,10.6667,72.0017,66.0207,20.6830305499313,0,72.0017,6.357591912273834e-26,1.0011669805549287e-27,435.20350646292434,396.8695949081505,344.2441933934911,52.62540151465936,12.795574554845961,25.538336999927903,48.65349872850482,6.187511243353152,6.187511243353152,31.725848243281057
2006-05-01,15.5308,24.9179,89.8476,12.980363466688,0,24.9179,9.965666484419927e-28,4.600332112936012e-30,369.1620933934911,351.2686986981422,289.4418885707452,61.82681012739698,5.972682060803398,11.92071263454549,48.462907939505975,6.163272849802248,6.163272849802248,18.08398548434774
2006-06-01,18.6594,73.683,105.6176,9.38537517797657,0,73.683,4.5906634248873256e-30,9.668688048686152e-33,363.1248885707452,346.4354459753414,275.92237355382326,70.51307242151813,5.570811804664822,11.118630790738997,47.93729211439491,6.096427629775889,6.096427629775889,17.215058420514886
2006-07-01,22.0417,27.0176,110.1663,9.47584997312134,0,27.0176,9.65996446795571e-33,8.723580730442481e-36,302.9399735538233,294.5657305923944,232.32193143578854,62.24379915660586,2.795260014106571,5.578982947322306,45.00858320706501,5.723968921436474,5.723968921436474,11.302951868758779
2006-08-01,20.428,5.4248,92.6064,8.98223918600499,0,5.4248,8.711798214391347e-36,1.1782516051133582e-38,237.74673143578855,233.86014770467347,191.55632934900598,42.30381835566749,1.2973127415937082,2.589270989521373,41.081370507517214,5.224525441141505,5.224525441141505,7.813796430662878
2006-09-01,16.9092,107.3912,58.6395,9.71773156830429,0,107.3912,1.1744158256298016e-38,3.8357794835566316e-41,298.947529349006,290.94838104558187,256.4141332981504,34.53424774743149,2.670056207164871,5.329092096259265,38.81511272541101,4.9363139892710715,4.9363139892710715,10.265406085530337
2006-10-01,12.7397,143.0064,36.3742,19.2009672389885,0,143.0064,3.80036387107492e-41,3.5415612481711397e-43,399.4205332981504,374.01317162378643,345.818683563399,28.194488060387414,8.480788350589652,16.92657332377433,41.95967696520393,5.336224110796732,5.336224110796732,22.262797434571063
2006-11-01,8.8607,60.3413,18.71,16.8160024009887,0,60.3413,3.455319244113676e-43,8.624200405746361e-45,406.159983563399,378.68790348026386,363.72477885970886,14.963124620554993,9.169975998358,18.302104084777156,45.36088060245609,5.768772361105844,5.768772361105844,24.070876445883002
2006-12-01,2.0613,49.9299,10.5544,26.8051583547272,0,49.9299,7.474661248006034e-45,1.149539157740327e-45,413.65467885970884,383.6949406219611,375.0674878786623,8.627452743298818,10.000337787523021,19.95940045022471,49.11501392712357,6.246204462855552,6.246204462855552,26.20560491308026
2007-01-01,3.0199,23.0868,14.8224,14.322098523937,0,23.0868,1.0289679447579194e-45,1.205712129824076e-46,398.1542878786623,373.1174322172367,361.3890214093833,11.728410807853379,8.357116199241416,16.679739462184173,50.98775918719333,6.484370939171654,6.484370939171654,23.164110401355828
2007-02-01,4.9244,117.607,20.6968,44.4994432908967,0,117.607,1.1271574031579434e-46,7.855472666613261e-48,478.9960214093833,417.611257234585,399.396665496035,18.21459173855004,20.48977771047351,40.89498646432474,63.412986966357124,8.06454993130973,8.06454993130973,48.959536395634466
2007-03-01,4.947,71.0488,36.2815,26.2500000879206,0,71.0488,7.346555501932462e-48,5.089171646807993e-49,470.445465496035,414.19493910054734,383.04790518082086,31.147033919726482,18.776007327464058,37.47451906802361,72.91590967094736,9.273084622873832,9.273084622873832,46.74760369089744
2007-04-01,8.5862,102.9672,58.2814,39.6827375303324,0,102.9672,4.956439391891301e-49,1.3273225491669246e-50,486.01510518082085,420.2006434695196,370.6105963291507,49.59004714036888,21.968377800703095,43.84608391059815,84.17883919763686,10.705448274013605,10.705448274013605,54.55153218461176
2007-05-01,11.9415,81.695,75.8217,29.7643611782377,0,81.695,1.312360661572981e-50,1.4961887593943546e-52,452.3055963291507,405.9420855618786,344.75553058136654,61.186554980512085,15.475795048970268,30.88771571830182,88.41096513530617,11.243669111300965,11.243669111300965,42.13138482960279
2007-06-01,15.9011,41.8033,95.075,18.193434996458,0,41.8033,1.4899217294005005e-52,6.267029993854102e-55,386.5588305813665,364.67355544498514,297.1217732412725,67.55178220371266,7.305142060985708,14.580133075395674,84.91680773497697,10.799299461314913,10.799299461314913,25.37943253671059
2007-07-01,19.1928,4.0003,112.024,12.758177065006,0,4.0003,6.255502805033756e-55,1.1527188820346285e-57,301.12207324127246,292.9206858514578,230.1015919314767,62.8190939199811,2.737562109976705,5.463825279837965,77.76464682156292,9.889723023390767,9.889723023390767,15.353548303228731
2007-08-01,19.056,12.9052,95.0285,11.7438745997096,0,12.9052,1.1505248709105534e-57,2.1940111240751204e-60,243.0067919314767,238.8621270864842,194.63503451458465,44.22709257189956,1.383458297835668,2.7612065471568226,70.21811293713054,8.929992182268052,8.929992182268052,11.691198729424874
2007-09-01,16.714,40.9425,65.6181,10.9886870239094,0,40.9425,2.1865113308399634e-60,7.499793235157003e-63,235.57753451458464,231.79331658639802,201.2317260419019,30.561590544496113,1.2631437979583524,2.5210741302282687,63.41628710808275,8.064969627006146,8.064969627006146,10.586043757234414
