code,date,tas,pre,etp,qmmobs,qhmobs,snt,rt,mt,spt,Wi,Yi,Swi,eti,Rgi,Roi,Sgi,Qgi,Qbi,Qmmsim,Qhmsim
3030,1987-01-01,0.5418,92.4092,11.4536,8.104936168,7.584,0,92.4092,0,0,326.05542033360234,294.669463254135,285.18260465306366,9.486858601071333,9.415787123840204,21.970169955627142,10.138329559800013,5.069164779900007,2.5345823899500033,24.504752345577145,22.929736343792754
3030,1987-02-01,2.0953,56.6519,19.3731,11.58138097,10.837,0,56.6519,0,0,341.8345046530637,302.8882537982763,286.5784222571738,16.309831541102483,11.68387525643621,27.262375598351156,14.548136544157481,7.274068272078741,3.6370341360393703,30.899409734390527,28.913384163063284
3030,1987-03-01,6.1039,10.6799,40.2206,8.002876384,7.4885,0,10.6799,0,0,297.2583222571738,276.4685966545976,246.45544829952843,30.013148355069177,6.2369176807728595,14.552807921803337,13.856702816620228,6.928351408310114,3.464175704155057,18.016983625958396,16.85896182208191
3030,1987-04-01,9.2709,44.001,59.8168,8.197377753,7.6705,0,44.001,0,0,290.4564482995284,271.6278865731525,228.95555980057458,42.67232677257795,5.648568517912764,13.179993208463117,13.003514223021995,6.501757111510997,3.2508785557554987,16.430871764218615,15.374795555532405
3030,1987-05-01,10.7345,49.7502,77.3807,6.584726292,6.1615,0,49.7502,0,0,278.7057598005746,262.85023799095075,210.7129368702296,52.13730112072113,4.756656542887151,11.098865266736686,11.84011384393943,5.920056921969715,2.9600284609848573,14.058893727721543,13.155273798155342
3030,1987-06-01,16.1542,21.9209,100.5961,4.756199686,4.4505,0,21.9209,0,0,232.6338368702296,224.5897488016953,168.48689472729467,56.102854074400625,2.4132264205602922,5.630861647974015,9.502226842999814,4.751113421499907,2.3755567107499536,8.00641835872397,7.491814625777181
3030,1987-07-01,18.6285,68.7621,102.718,4.85825947,4.546,0,68.7621,0,0,237.24899472729467,228.63469959018676,170.48469572900763,58.15000386117913,2.584288541132375,6.030006595975541,8.057676922754792,4.028838461377396,2.014419230688698,8.04442582666424,7.527379205523805
3030,1987-08-01,20.6777,7.4945,104.7125,3.430491179,3.21,0,7.4945,0,0,177.9791957290076,174.508571355847,129.38536652322577,45.12320483262124,1.0411873119481811,2.4294370612124223,6.0659094898019825,3.0329547449009913,1.5164773724504956,3.945914433662918,3.6922951239451116
3030,1987-09-01,18.1595,16.5925,70.6717,2.86248306,2.6785,0,16.5925,0,0,145.97786652322577,143.9659472608358,117.64335722441119,26.322590036424614,0.6035757787169899,1.4083434836729765,4.446323512345981,2.2231617561729906,1.1115808780864953,2.5199243617594718,2.3579589953241795
3030,1987-10-01,10.3854,102.953,28.3434,3.705678555,3.4675,0,102.953,0,0,220.59635722441118,213.87562377283805,197.2384703160354,16.63715345680265,2.0162200354719375,4.704513416101187,4.308362365211946,2.154181182605973,1.0770905913029865,5.781604007404173,5.409997769592678
3030,1987-11-01,4.9015,50.348,14.9066,3.586519749,3.356,0,50.348,0,0,247.5864703160354,237.5500078570367,227.64510858552407,9.904899271512619,3.0109387376996097,7.025523721299089,4.879534068607704,2.439767034303852,1.219883517151926,8.245407238451016,7.715442758147538
3030,1987-12-01,4.5214,53.7842,12.1052,4.37841818,4.097,0,53.7842,0,0,281.42930858552404,264.9285564800988,255.92230587370668,9.006250606392115,4.950225631627575,11.550526473797674,6.553173133490186,3.276586566745093,1.6382932833725465,13.18881975717022,12.341122874979838
3030,1988-01-01,3.788,90.3538,10.708,7.248916406,6.783,0,90.3538,0,0,346.2761058737067,304.96878145667483,295.7797619078521,9.189019548822728,12.392197325109555,28.915127091922294,12.630246972399826,6.315123486199913,3.1575617430999565,32.07268883502225,30.011252040108914
3030,1988-02-01,2.4465,19.618,21.2348,4.695818766,4.394,0,19.618,0,0,315.3977619078521,288.39571524652405,271.4187119856364,16.97700326088767,8.100613998398416,18.901432662929636,13.82057398053216,6.91028699026608,3.45514349513304,22.356576158062676,20.919631817736974
3030,1988-03-01,5.7206,11.8448,41.5507,4.112849003,3.8485,0,11.8448,0,0,283.2635119856364,266.3137657265888,236.5025282906466,29.811237435942218,5.084923877714272,11.8648223813333,12.603665238830954,6.301832619415477,3.1509163097077386,15.015738691041038,14.050618603986935
3030,1988-04-01,7.7966,131.3783,52.4092,5.901834123,5.5225,0,131.3783,0,0,367.8808282906466,313.68651295166484,270.06253664529,43.62397630637486,16.25829460169453,37.93602073728724,19.241306560350324,9.620653280175162,4.810326640087581,42.74634737737482,39.99887292067617
3030,1988-05-01,10.8619,96.0151,68.0407,10.38070905,9.7135,0,96.0151,0,0,366.07763664529,313.043806433035,257.7373742979376,55.306432135097396,15.9101490636765,37.1236811485785,23.434303749351216,11.717151874675608,5.858575937337804,42.9822570859163,40.219619792201826
3030,1988-06-01,13.2195,155.2057,80.55,18.56259082,17.3695,0,155.2057,0,0,412.94307429793764,325.6871323876333,258.7324061723639,66.95472621526943,26.176782573091298,61.07915933721303,33.07405754829501,16.537028774147505,8.268514387073752,69.34767372428678,64.89042827809935
3030,1988-07-01,19.0107,6.3098,112.2712,21.12690969,19.769,0,6.3098,0,0,265.0422061723639,252.0665488626941,182.89610845916908,69.17044040352502,3.892697192900931,9.082960116768838,24.644503160797296,12.322251580398648,6.161125790199324,15.244085906968163,14.264289053792282
3030,1988-08-01,19.7484,9.4003,106.1965,5.784812695,5.413,0,9.4003,0,0,192.29640845916907,187.93753175850728,138.7524011836032,49.185130574904065,1.3076630101985387,3.051213690463257,17.301444113997224,8.650722056998612,4.325361028499306,7.376574718962563,6.902453493133435
3030,1988-09-01,15.333,19.6594,68.9787,4.995585986,4.6745,0,19.6594,0,0,158.41180118360322,155.90712090257853,128.01896936604203,27.888151536536498,0.751404084307407,1.753276196717283,12.035232132203086,6.017616066101543,3.0088080330507716,4.762084229768055,4.456006504192366
3030,1988-10-01,11.5899,55.8249,40.0494,5.924276588,5.5435,0,55.8249,0,0,183.84386936604204,180.03015116257185,160.5647818194096,19.46536934316225,1.1441154610410564,2.6696027424291313,8.78623172882943,4.393115864414715,2.1965579322073574,4.866160674636489,4.553393550050971
3030,1988-11-01,5.8287,45.9557,19.7375,5.33703207,4.994,0,45.9557,0,0,206.5204818194096,201.08944136170936,190.0632542460161,11.026187115693261,1.6293121373100745,3.8017283203901737,6.943695910759669,3.4718479553798347,1.7359239776899174,5.537652298080091,5.181725788038521
3030,1988-12-01,1.9604,6.3144,13.561,4.911693912,4.596,0,6.3144,0,0,196.3776542460161,191.73220640851534,184.44548136783368,7.2867250406816595,1.3936343512502305,3.2518134862505375,5.5582201746732665,2.7791100873366332,1.3895550436683166,4.641368529918854,4.343049673163702
3030,1989-01-01,1.7848,14.3659,15.2179,4.717192543,4.414,0,14.3659,0,0,198.8113813678337,193.98727928773934,185.73350396819743,8.253775319541916,1.4472306240283046,3.376871456066044,4.6703005324677145,2.3351502662338572,1.1675751331169286,4.544446589182972,4.252357283554486
3030,1989-02-01,3.4422,57.8589,24.1579,4.206359277,3.936,0,57.8589,0,0,243.59240396819743,234.13053163582646,218.51533953756834,15.61519209825812,2.838561699711292,6.623310632659681,5.005908154786004,2.502954077393002,1.251477038696501,7.874787671356183,7.368644356046203
3030,1989-03-01,7.6103,73.3781,45.0872,5.285200662,4.9455,0,73.3781,0,0,291.8934395375683,272.66599867940596,239.70932097126064,32.95667770814532,5.76823225744871,13.459208600713657,7.182760274823143,3.5913801374115715,1.7956900687057857,15.254898669419443,14.274406837831044
3030,1989-04-01,5.6606,81.4297,49.5003,6.517398895,6.0985,0,81.4297,0,0,321.1390209712606,291.84624805376734,253.35652519914183,38.48972285462551,8.78783187524798,20.504941042245285,10.647061433380749,5.3235307166903745,2.6617653583451872,23.16670640059047,21.67769183006956
3030,1989-05-01,12.2966,117.7302,80.6139,10.64681258,9.9625,0,117.7302,0,0,371.0867251991418,314.7933893294526,250.0325446932054,64.76084463624721,16.88800076090676,39.40533510878244,18.356708129525007,9.178354064762503,4.589177032381252,43.99451214116369,41.16681326725375
3030,1989-06-01,15.546,59.5607,95.9371,14.11898262,13.2115,0,59.5607,0,0,309.5932446932054,284.7437970443975,216.47689435741813,68.26690268697939,7.454834294642364,17.394613354165514,17.207694949444914,8.603847474722457,4.3019237373612285,21.696537091526743,20.30201603615966
3030,1989-07-01,20.212,40.4642,121.2253,6.327706626,5.921,0,40.4642,0,0,256.94109435741814,245.42203723201868,173.5770042607556,71.8450329712631,3.455717137619837,8.063339987779619,13.775608058043167,6.887804029021583,3.4439020145107917,11.507242002290411,10.767626680559397
3030,1989-08-01,20.2248,26.4922,104.4323,4.97795262,4.658,0,26.4922,0,0,200.06920426075558,195.15040775687106,144.8056622434121,50.344745513458975,1.4756389511653565,3.4431575527191653,10.167498006139015,5.083749003069507,2.5418745015347537,5.985032054253919,5.600350702502008
3030,1989-09-01,14.1381,36.5324,58.3584,4.652536868,4.3535,0,36.5324,0,0,181.33806224341208,177.67428501128632,150.3872642667204,27.287020744565922,1.09913316963773,2.564644062488037,7.51108745051783,3.755543725258915,1.8777718626294575,4.442415925117494,4.156884528188085
3030,1989-10-01,11.3608,9.4841,41.7206,3.89483648,3.6445,0,9.4841,0,0,159.8713642667204,157.30315585106223,139.62680128775327,17.676354563308962,0.7704625246974529,1.7977458909607236,5.521033316810189,2.7605166584050944,1.3802583292025472,3.1780042201632708,2.9737414947169185
3030,1989-11-01,8.0096,67.4966,16.5874,3.789570629,3.546,0,67.4966,0,0,207.12340128775327,201.6421223493605,192.3086980360761,9.33342431328441,1.6443836815178285,3.8368952568749335,4.776944665552011,2.3884723327760056,1.1942361663880028,5.031131423262936,4.707760985277276
3030,1989-12-01,6.2334,103.1213,10.2402,4.814443227,4.505,0,103.1213,0,0,295.4299980360761,275.1858847613679,267.2512159140589,7.934668847309013,6.073233982412455,14.170879292295728,7.2334524319763105,3.6167262159881552,1.8083631079940776,15.979242400289806,14.95219417217782
3030,1990-01-01,2.5985,37.9951,12.9783,4.158268279,3.891,0,37.9951,0,0,305.24631591405887,281.90517842712626,271.6433276901758,10.261850736950464,7.002341246079783,16.338796240852826,9.490529118704062,4.745264559352031,2.3726322796760155,18.71142852052884,17.508772034943224
3030,1990-02-01,7.1392,7.2029,29.3642,3.462551844,3.24,0,7.2029,0,0,278.8462276901758,262.95804336177275,241.79657517899585,21.1614681827769,4.7664552985209125,11.121729029882129,9.504656278149982,4.752328139074991,2.3761640695374955,13.497893099419624,12.630330868136836
3030,1990-03-01,6.2248,19.9218,42.0074,3.985675031,3.7295,0,19.9218,0,0,261.71837517899587,249.3611277883289,221.1588043798691,28.20232340845979,3.707174217200091,8.650073173466879,8.807886996900049,4.403943498450024,2.201971749225012,10.852044922691892,10.154541672535286
3030,1990-04-01,6.2901,29.0215,52.796,3.774074641,3.5315,0,29.0215,0,0,250.1803043798691,239.75260853423617,206.18253726187228,33.57007127236389,3.1283087536898817,7.299387091943057,7.957463833726621,3.9787319168633104,1.9893659584316552,9.288753050374712,8.691728665690233
3030,1990-05-01,12.6916,27.4214,86.5398,3.03774803,2.8425,0,27.4214,0,0,233.6039372618723,225.44307716867502,176.0575845100838,49.385492658591204,2.4482580279591812,5.71260206523809,6.937147907790535,3.4685739538952673,1.7342869769476337,7.446889042185724,6.968248440577183
3030,1990-06-01,18.0418,33.6916,103.5831,3.180952334,2.9765,0,33.6916,0,0,209.7491845100838,204.04416788366353,151.7728151145677,52.27135276909584,1.7115049879260822,3.993511638494192,5.765768597144412,2.882884298572206,1.441442149286103,5.4349537877802945,5.085628111519883
3030,1990-07-01,20.8651,10.6324,121.3,3.069274351,2.872,0,10.6324,0,0,162.40521511456768,159.72367776518053,112.94193981110652,46.781737954074,0.8044612048161468,1.8770761445710091,4.3801532013070394,2.1900766006535197,1.0950383003267599,2.9721144448977688,2.781085058277854
3030,1990-08-01,20.2559,34.0839,104.5012,3.048969263,2.853,0,34.0839,0,0,147.02583981110652,144.9755562896747,107.55370387504732,37.42185241462738,0.6150850564295467,1.4351984650022755,3.3301588384910574,1.6650794192455287,0.8325397096227644,2.26773817462504,2.1219817979630076
3030,1990-09-01,17.2173,74.1952,64.1425,2.602791672,2.4355,0,74.1952,0,0,181.74890387504732,178.0608911621995,148.24425592532194,29.816635236877573,1.1064038138543424,2.5816088989934656,2.957708434896933,1.4788542174484665,0.7394271087242332,3.321036007717699,3.107580071461252
3030,1990-10-01,10.4058,74.5469,30.3784,2.766301064,2.5885,0,74.5469,0,0,222.79115592532193,215.84553606682994,197.90113988527827,17.944396181551667,2.083685957547598,4.861933900944396,3.3609295949630202,1.6804647974815101,0.8402323987407551,5.702166299685151,5.335665833155818
3030,1990-11-01,5.5824,32.4227,16.8148,3.009427775,2.816,0,32.4227,0,0,230.32383988527826,222.55142823367353,212.1123161014339,10.439112132239643,2.3317234954814183,5.440688156123309,3.7951020602962924,1.8975510301481462,0.9487755150740731,6.389463671197381,5.978787922141208
3030,1990-12-01,0.818,29.8414,10.3947,3.385606247,3.168,0,29.8414,0,0,241.95371610143388,232.71822017345622,225.90831324933825,6.809906924117968,2.7706487783933,6.464847149584366,4.377167225793062,2.188583612896531,1.0942918064482654,7.559138956032632,7.073283614686486
3030,1991-01-01,1.7944,21.8198,11.439,2.866223471,2.682,0,21.8198,0,0,247.72811324933826,237.67066176719916,230.0284700621656,7.642191705033554,3.01723544464173,7.04021603749737,4.929601780289861,2.4648008901449305,1.2324004450724653,8.272616482569834,7.74090315803079
3030,1991-02-01,1.424,67.9998,19.4061,3.287286874,3.076,0,67.9998,0,0,298.0282700621656,277.00460225722424,262.06383541241064,14.940766844813595,6.307100341482402,14.716567463458937,7.491134747848175,3.7455673739240876,1.8727836869620438,16.58935115042098,15.523088853513938
3030,1991-03-01,6.2505,72.1377,34.3749,5.081081093,4.7545,0,72.1377,0,0,334.20153541241064,299.0739971320382,271.0970906556414,27.976906476396778,10.538261484111734,24.589276796260712,12.019597487973272,6.009798743986636,3.004899371993318,27.59417616825403,25.820590848633287
3030,1991-04-01,6.3694,99.5146,54.4373,14.93011745,13.9705,0,99.5146,0,0,370.6116906556414,314.6322289040705,269.3116573798222,45.320571524248294,16.793838525471273,39.185623226099636,19.20895734229636,9.60447867114818,4.80223933557409,43.98786256167373,41.16059108217097
3030,1991-05-01,8.7912,57.4329,69.1284,5.290544106,4.9505,0,57.4329,0,0,326.7445573798222,295.05534204549053,242.17321258585307,52.88212945963747,9.5067646002995,22.182450734032162,19.14381462839724,9.57190731419862,4.78595365709931,26.96840439113147,25.235039864136326
3030,1991-06-01,16.879,21.8521,100.6561,4.596965048,4.3015,0,21.8521,0,0,264.02531258585304,251.24202905704144,188.44908731397098,62.79294174307046,3.8349850586434826,8.948298470168126,15.319199791360482,7.659599895680241,3.8297999478401206,12.778098418008247,11.956800198099026
3030,1991-07-01,20.1852,33.3491,118.933,4.612461036,4.316,0,33.3491,0,0,221.79818731397097,214.9551673928328,153.0280000024476,61.92716739038519,2.0529059763414494,4.790113944796715,11.581403845134622,5.790701922567311,2.8953509612836554,7.685464906080371,7.191490103253452
3030,1991-08-01,21.3983,18.0241,111.5183,3.878271803,3.629,0,18.0241,0,0,171.05210000244762,167.953092012851,122.12694199319066,45.82615001966033,0.9297023968789886,2.16930559271764,8.340737494675741,4.1703687473378706,2.0851843736689353,4.254489966386576,3.981037303736042
3030,1991-09-01,15.7805,107.4667,63.9788,3.246142354,3.0375,0,107.4667,0,0,229.59364199319066,221.90527661922061,184.83324449716318,37.072032122057436,2.306509612191013,5.38185576177903,7.098164737911169,3.5490823689555846,1.7745411844777923,7.156396946256822,6.696427404572805
3030,1991-10-01,7.9786,46.1292,30.7681,3.4427811,3.2215,0,46.1292,0,0,230.96244449716318,223.11581396058403,204.3393566274728,18.77645733311124,2.3539891609737422,5.492641375605398,6.301435932589942,3.150717966294971,1.5753589831474855,7.068000358752884,6.613712410494437
3030,1991-11-01,4.7516,38.3137,17.3129,3.238127187,3.03,0,38.3137,0,0,242.65305662747278,233.32160035784494,222.0610474001536,11.260552957691345,2.7994368808883507,6.532019388739485,6.067248542318862,3.033624271159431,1.5168121355797155,8.048831524319201,7.5315017318082615
3030,1991-12-01,2.9679,44.8767,11.5828,3.695526011,3.458,0,44.8767,0,0,266.9377474001536,253.59582644092367,245.34074762215147,8.255078818772205,4.002576287768986,9.339344671460966,6.713216553391899,3.3566082766959493,1.6783041383479747,11.01764880980894,10.309501551972161
3030,1992-01-01,0.5107,11.5206,12.9558,3.587588438,3.357,0,11.5206,0,0,256.86134762215147,245.35579567026363,236.43960678249164,8.916188887771995,3.4516655855663516,8.053886366321487,6.776588092638833,3.3882940463194164,1.6941470231597082,9.748033389481195,9.12148926620902
3030,1992-02-01,3.8704,21.3984,26.3164,3.405911335,3.187,0,21.3984,0,0,257.8380067824916,246.16597735296105,228.33555941802285,17.830417934938197,3.5016088288591702,8.170420600671397,6.852131280998669,3.4260656404993344,1.7130328202496672,9.883453420921064,9.248205324090126
3030,1992-03-01,5.7066,39.4064,39.5598,3.656518868,3.4215,0,39.4064,0,0,267.7419594180229,254.24157482914302,227.06967234774658,27.171902481396444,4.050115376663956,9.450269212215897,7.26816443844175,3.634082219220875,1.8170411096104375,11.267310321826335,10.5431163449323
3030,1992-04-01,7.818,28.3143,59.7766,4.093612604,3.8305,0,28.3143,0,0,255.38397234774658,244.12581470689838,205.79765745986253,38.32815724703585,3.377447292254459,7.880710348593737,7.097074487130807,3.5485372435654035,1.7742686217827017,9.654978970376439,9.03441581753236
3030,1992-05-01,12.4604,81.2833,82.6537,3.598809671,3.3675,0,81.2833,0,0,287.08095745986253,269.1580652571078,212.54322546796112,56.614839789146686,5.376867660826417,12.546024541928306,8.315961431971482,4.157980715985741,2.0789903579928706,14.625014899921176,13.685008154745132
3030,1992-06-01,12.5064,63.8648,81.1826,3.74735742,3.5065,0,63.8648,0,0,276.4080254679611,261.07749503731986,207.03067969898993,54.046815338329935,4.599159129192378,10.731371301448881,8.61008037410924,4.30504018705462,2.15252009352731,12.88389139497619,12.05579344784463
3030,1992-07-01,20.1595,22.8386,115.1591,3.47537611,3.252,0,22.8386,0,0,229.86927969898994,222.1492901610066,159.86402882090434,62.28526134010227,2.3159968613950013,5.403992676588336,7.284051490336161,3.6420257451680804,1.8210128725840402,7.225005549172376,6.760626265005426
3030,1992-08-01,21.4154,36.0595,105.2821,3.175074546,2.971,0,36.0595,0,0,195.92352882090432,191.3107637474866,141.61231406095106,49.698449686535525,1.38382952202532,3.2289355513924134,5.77858734157432,2.88929367078716,1.44464683539358,4.673582386785993,4.3731930198159485
3030,1992-09-01,16.9507,13.6426,68.0172,2.536532963,2.3735,0,13.6426,0,0,155.25491406095105,152.88339080091197,125.8814539022727,27.001936898639272,0.711456978011725,1.6600662820273584,4.326696213057363,2.1633481065286815,1.0816740532643407,2.7417403352916994,2.565517991155194
3030,1992-10-01,9.621,91.1788,27.239,3.36904157,3.1525,0,91.1788,0,0,217.06025390227268,210.6876286389417,194.9125291130848,15.775099525856916,1.9117875789992922,4.460837684331682,4.158989194704437,2.0794945973522183,1.0397472986761092,5.500584983007791,5.147040933868446
3030,1992-11-01,8.334,10.1629,21.6439,2.928207424,2.74,0,10.1629,0,0,205.0754291130848,199.7631118338051,187.78402690951378,11.979084924291328,1.5936951837839046,3.7186220954957774,3.835122918992228,1.917561459496114,0.958780729748057,4.677402825243834,4.376767903794394
3030,1992-12-01,3.6071,54.2768,10.38,3.160112902,2.957,0,54.2768,0,0,242.0608269095138,232.8106959981932,226.00757512304438,6.803120875148835,2.7750392733961746,6.4750916379244075,4.406774794925602,2.203387397462801,1.1016936987314006,7.576785336655808,7.089795793606127
3030,1993-01-01,4,3.8123,16.8447,2.925001357,2.737,0,3.8123,0,0,229.81987512304437,222.1055628858637,211.66928136697086,10.436281518892827,2.3142936711542035,5.400018566026475,4.480712310719871,2.2403561553599354,1.1201780776799677,6.520196643706442,6.101118176648519
3030,1993-02-01,2.2859,26.713,22.1183,2.557372396,2.393,0,26.713,0,0,238.38228136697086,229.62214381346777,215.56014422112239,14.061999592345387,2.6280412660509254,6.13209628745216,4.739169051180531,2.3695845255902657,1.1847922627951328,7.316888550247293,6.846603587257554
3030,1993-03-01,5.8148,32.6775,38.5341,2.76095762,2.5835,0,32.6775,0,0,248.2376442211224,238.10433414127684,213.28120958994313,24.823124551333706,3.039993023953667,7.09331705589189,5.186108050089466,2.593054025044733,1.2965270125223665,8.389844068414256,7.850596069745405
3030,1993-04-01,7.9133,43.7334,54.991,3.105075427,2.9055,0,43.7334,0,0,257.0146095899431,245.48308877352525,209.7908154108365,35.69227336268875,3.45945624492536,8.072064571492506,5.7637095300098835,2.8818547650049418,1.4409273825024709,9.512991953994977,8.901554860443099
3030,1993-05-01,11.5653,67.0052,69.6733,2.712866622,2.5385,0,67.0052,0,0,276.7960154108365,261.3780540115699,214.19809633683204,47.179957674737835,4.625388419779989,10.792572979486641,6.926065299859914,3.463032649929957,1.7315163249649785,12.52408930445162,11.719117240906227
3030,1993-06-01,16.6338,53.9941,92.0314,2.368748815,2.2165,0,53.9941,0,0,268.192196336832,254.60228515139437,195.7338453264329,58.868439824961456,4.076973355631293,9.512937829806349,7.335359103660804,3.667679551830402,1.833839775915201,11.34677760572155,10.617475956569166
3030,1993-07-01,19.8565,5.949,110.839,2.163026214,2.024,0,5.949,0,0,201.68284532643293,196.6401501624905,143.26449716385503,53.37565299863547,1.5128085491827277,3.529886614759698,5.898778435229022,2.949389217614511,1.4746946088072554,5.004581223566953,4.682917270461533
3030,1993-08-01,20.8929,3.5587,103.8936,2.089286684,1.955,0,3.5587,0,0,146.823197163855,144.78037527554184,107.59552780988048,37.18484746566136,0.6128465664939512,1.4299753218192193,4.341083334481982,2.170541667240991,1.0852708336204955,2.5152461554397147,2.353581475569598
3030,1993-09-01,13.9229,61.898,54.7782,2.107988738,1.9725,0,61.898,0,0,169.49352780988048,166.4734306945584,142.35537590623258,24.11805478832582,0.906029134596622,2.1140679807254514,3.498074979385736,1.749037489692868,0.874518744846434,2.9885867255718854,2.796498601231151
3030,1993-10-01,7.6745,107.1238,25.7057,2.75133942,2.5745,0,107.1238,0,0,249.47917590623257,239.1586792726477,222.22322717779335,16.935452094854355,3.0961489900754597,7.2243476435094065,4.3961493129741305,2.1980746564870652,1.0990373282435326,8.323384971752938,7.788408558416987
3030,1993-11-01,5.1039,23.1308,16.2452,2.746530321,2.57,0,23.1308,0,0,245.35402717779334,235.64278625242815,224.95540524110234,10.687381011325812,2.9133722776095565,6.797868647755632,4.873014393722458,2.436507196861229,1.2182535984306144,8.016122246186246,7.500894806547096
3030,1993-12-01,4.5589,19.3561,12.1068,2.371420538,2.219,0,19.3561,0,0,244.31150524110234,234.7486008424856,226.76728166832535,7.981319174160234,2.8688713195850255,6.694033079031726,5.161257142204989,2.5806285711024946,1.2903142855512473,7.984347364582973,7.471162220506504
3030,1994-01-01,2.243,41.4923,12.5941,3.084235994,2.886,0,41.4923,0,0,268.2595816683254,254.65622096086818,245.6557927448839,9.000428215984272,4.081008212237159,9.522352495220039,6.161510236294766,3.080755118147383,1.5403775590736914,11.06273005429373,10.351685249057061
3030,1994-02-01,4.2473,34.2223,21.8851,2.621493726,2.453,0,34.2223,0,0,279.87809274488393,263.74793455669567,247.76110523186492,15.986829324830751,4.839047456456478,11.291110731731782,7.333705128500829,3.6668525642504144,1.8334262821252072,13.12453701385699,12.280971834282049
3030,1994-03-01,8.9465,6.575,48.7411,2.915917502,2.7285,0,6.575,0,0,254.3361052318649,243.25023896283028,211.62808493799048,31.6221540248398,3.3257598807103874,7.760106388324237,7.10631000614081,3.553155003070405,1.7765775015352026,9.53668388985944,8.923724023191003
3030,1994-04-01,6.4582,41.256100000000004,54.3026,2.552563296,2.3885,0,41.256100000000004,0,0,252.88418493799048,242.0327698237975,207.24938856253928,34.78338126125823,3.2554245342578922,7.595990579935082,6.907823026932468,3.453911513466234,1.726955756733117,9.322946336668199,8.72372421611982
3030,1994-05-01,13.5728,42.0964,80.818,2.565387562,2.4005,0,42.0964,0,0,249.34578856253927,239.04556379856,189.75724660845455,49.28831719010546,3.0900674291937773,7.210157334785481,6.665260304084164,3.332630152042082,1.666315076021041,8.876472410806521,8.305946910721584
3030,1994-06-01,17.2891,10.2445,107.3863,2.666913002,2.4955,0,10.2445,0,0,200.00174660845454,195.0880701532255,143.5427784465227,51.545291706702784,1.4741029365687155,3.439573518660336,5.426242160435254,2.713121080217627,1.3565605401088134,4.796134058769149,4.487867817889227
3030,1994-07-01,23.3726,4.1562,129.4222,2.40561858,2.251,0,4.1562,0,0,147.69897844652272,145.62375883994744,100.60969119885337,45.01406764109407,0.6225658819725822,1.4526537246026918,4.032538694938557,2.0162693474692786,1.0081346737346393,2.460788398337331,2.3026239309014374
3030,1994-08-01,22.2099,2.4604,112.1981,1.976005666,1.849,0,2.4604,0,0,103.07009119885336,102.22655697474008,74.18971264740573,28.03684432733435,0.2530602672339853,0.590473956879299,2.8570659747816953,1.4285329873908477,0.7142664936954238,1.3047404505747229,1.2208796933285282
3030,1994-09-01,13.5675,52.0824,59.0542,1.589674651,1.4875,0,52.0824,0,0,126.27211264740572,124.88644537694698,105.49658700450682,19.38985837244016,0.41570018113762186,0.9699670893211176,2.1818441039462115,1.0909220519731058,0.5454610259865529,1.5154281153076705,1.418025640167197
3030,1994-10-01,10.9722,81.6019,31.706,1.955166234,1.8295,0,81.6019,0,0,187.0984870045068,183.0822446086791,167.22611933076558,15.85612527791352,1.2048727187483108,2.811369677079392,2.2578112151296814,1.1289056075648407,0.5644528037824204,3.3758224808618125,3.158845204309148
3030,1994-11-01,7.5996,37.7515,20.8113,2.18439999,2.044,0,37.7515,0,0,204.97761933076558,199.67325285410087,188.14659839816957,11.526654455931293,1.5913099429994133,3.7130565336652976,2.5660807720860634,1.2830403860430317,0.6415201930215159,4.354576726686814,4.074691097613418
3030,1994-12-01,4.4861,28.3118,12.6624,1.670360658,1.563,0,28.3118,0,0,216.45839839816958,210.14333035011856,202.6765863011918,7.466744048926756,1.8945204144153052,4.420547633635712,2.973734124334246,1.486867062167123,0.7434335310835615,5.1639811647192735,4.8320719557362235
3030,1995-01-01,4.0899,20.4584,12.8774,1.661811147,1.555,0,20.4584,0,0,223.13498630119182,216.1535053184288,208.34518691001543,7.808318408413385,2.0944442948289006,4.887036687934102,3.378785612775431,1.6893928063877155,0.8446964031938577,5.73173309112796,5.36333225160211
3030,1995-02-01,6.0803,19.7881,25.8744,1.638299993,1.533,0,19.7881,0,0,228.13328691001544,220.610429892016,204.88964727301968,15.72078261899631,2.256857105399837,5.265999912599619,3.757095145450178,1.878547572725089,0.9392737863625445,6.205273698962164,5.80643655776244
3030,1995-03-01,6.5717,13.8293,44.2964,1.754252732,1.6415,0,13.8293,0,0,218.71894727301967,212.18517311955594,186.9606578110979,25.224515308458052,1.9601322460391173,4.573641907424607,3.81148492765953,1.905742463829765,0.9528712319148825,5.52651313933949,5.171302586472897
3030,1995-04-01,9.5589,28.5794,64.7167,1.639903026,1.5345,0,28.5794,0,0,215.54005781109788,209.31188879063203,173.97655927459212,35.335329516039906,1.8684507061397566,4.3597183143260985,3.7866237558661915,1.8933118779330957,0.9466559389665479,5.306374253292646,4.965312885173939
3030,1995-05-01,13.4668,76.4951,81.0589,2.440350968,2.2835,0,76.4951,0,0,250.47165927459213,239.99909681327887,190.38308952901198,49.616007284266885,3.141768738393978,7.330793722919281,4.61892832950678,2.30946416475339,1.154732082376695,8.485525805295975,7.940127968238962
3030,1995-06-01,17.1799,83.0441,96.6198,2.444625723,2.2875,0,83.0441,0,0,273.42718952901197,258.7522558122563,196.3334503960439,62.41880541621239,4.4024801150267026,10.272453601728971,6.014272296355654,3.007136148177827,1.5035680740889135,11.776021675817885,11.019130836228536
